(154,-588,-176)
(138,-589,-169)
(149,-589,-177)
(154,-582,-167)
(155,-582,-173)
(152,-578,-172)
(154,-581,-175)
(158,-582,-167)
(148,-589,-168)
(153,-584,-185)
(155,-585,-171)
(161,-586,-177)
(152,-578,-176)
(158,-584,-170)
(154,-584,-180)
(157,-584,-167)
(159,-578,-167)
(172,-577,-176)
(164,-572,-176)
(165,-581,-174)
(165,-580,-178)
(168,-581,-178)
(162,-577,-175)
(162,-587,-170)
(166,-579,-173)
(169,-576,-170)
(174,-589,-170)
(180,-576,-169)
(181,-582,-181)
(189,-580,-179)
(185,-570,-166)
(190,-573,-174)
(200,-569,-169)
(193,-568,-180)
(200,-577,-174)
(204,-569,-167)
(205,-554,-178)
(215,-564,-176)
(201,-549,-174)
(215,-560,-175)
(224,-551,-163)
(225,-544,-175)
(243,-555,-172)
(239,-546,-173)
(240,-543,-173)
(246,-547,-173)
(249,-539,-173)
(261,-533,-178)
(260,-528,-172)
(268,-531,-168)
(274,-524,-177)
(285,-514,-167)
(292,-514,-175)
(291,-509,-177)
(299,-507,-161)
(308,-506,-170)
(307,-495,-177)
(314,-497,-176)
(318,-488,-178)
(322,-476,-168)
(327,-470,-172)
(333,-474,-177)
(344,-464,-174)
(348,-452,-182)
(350,-445,-172)
(366,-448,-177)
(360,-437,-169)
(376,-431,-169)
(374,-433,-173)
(387,-410,-178)
(401,-408,-170)
(396,-388,-177)
(395,-396,-176)
(404,-383,-168)
(413,-361,-175)
(417,-364,-183)
(426,-350,-180)
(438,-341,-174)
(437,-328,-179)
(437,-319,-171)
(446,-319,-178)
(435,-306,-170)
(446,-293,-175)
(462,-287,-172)
(454,-283,-178)
(462,-262,-174)
(467,-255,-172)
(469,-247,-189)
(475,-229,-175)
(470,-233,-182)
(477,-224,-185)
(474,-199,-179)
(485,-200,-174)
(481,-200,-173)
(478,-172,-177)
(483,-178,-180)
(490,-161,-184)
(493,-154,-183)
(488,-134,-183)
(492,-136,-188)
(488,-115,-180)
(496,-106,-194)
(493,-99,-178)
(488,-93,-184)
(488,-82,-186)
(494,-71,-196)
(500,-74,-182)
(488,-42,-181)
(495,-40,-188)
(496,-28,-180)
(479,-26,-181)
(491,-5,-188)
(492,4,-186)
(489,6,-186)
(480,12,-186)
(480,30,-197)
(472,39,-184)
(474,48,-186)
(476,54,-188)
(465,60,-196)
(458,77,-191)
(470,76,-188)
(466,94,-185)
(471,95,-185)
(460,113,-191)
(453,121,-193)
(443,125,-191)
(449,132,-186)
(437,143,-198)
(434,153,-198)
(440,149,-195)
(434,162,-194)
(422,172,-181)
(415,169,-193)
(423,183,-192)
(413,193,-201)
(402,207,-200)
(404,202,-192)
(396,213,-198)
(391,226,-191)
(389,226,-194)
(379,220,-200)
(371,227,-203)
(367,240,-196)
(373,240,-194)
(371,239,-206)
(364,248,-199)
(357,254,-209)
(343,256,-207)
(338,254,-199)
(345,257,-199)
(351,265,-208)
(329,270,-208)
(326,265,-209)
(325,272,-201)
(321,268,-209)
(319,275,-212)
(305,278,-205)
(309,274,-210)
(304,275,-208)
(299,280,-205)
(297,282,-197)
(291,284,-208)
(293,286,-207)
(285,284,-205)
(280,287,-210)
(271,283,-208)
(266,274,-207)
(263,287,-218)
(257,285,-205)
(261,286,-208)
(254,300,-218)
(254,296,-220)
(251,291,-214)
(247,293,-220)
(251,283,-219)
(241,301,-217)
(245,295,-214)
(232,291,-218)
(243,295,-214)
(235,296,-207)
(229,288,-219)
(234,297,-221)
(228,290,-221)
(231,278,-210)
(240,294,-220)
(226,291,-221)
(237,286,-221)
(238,288,-217)
(239,280,-216)
(248,282,-212)
(246,282,-219)
(249,284,-217)
(255,278,-213)
(251,280,-217)
(253,276,-208)
(261,276,-212)
(260,263,-207)
