(219,-510,-277)
(229,-515,-284)
(227,-503,-290)
(220,-516,-277)
(228,-512,-270)
(229,-509,-281)
(221,-507,-284)
(221,-517,-282)
(230,-516,-291)
(224,-518,-284)
(229,-517,-281)
(233,-506,-282)
(225,-509,-282)
(222,-517,-280)
(231,-511,-283)
(217,-503,-280)
(215,-518,-279)
(221,-514,-280)
(216,-514,-279)
(222,-515,-285)
(208,-517,-279)
(214,-523,-279)
(210,-520,-281)
(208,-520,-282)
(201,-517,-271)
(201,-522,-276)
(197,-535,-281)
(192,-534,-291)
(206,-528,-280)
(187,-531,-275)
(196,-528,-282)
(191,-540,-270)
(175,-547,-277)
(178,-547,-272)
(166,-550,-268)
(176,-540,-283)
(165,-552,-274)
(159,-548,-261)
(158,-549,-263)
(147,-553,-257)
(141,-571,-253)
(141,-571,-255)
(138,-561,-257)
(132,-579,-256)
(115,-579,-234)
(126,-577,-232)
(119,-586,-234)
(116,-580,-227)
(107,-586,-224)
(108,-598,-227)
(108,-592,-205)
(99,-587,-206)
(93,-601,-184)
(96,-601,-172)
(80,-607,-172)
(79,-605,-159)
(76,-614,-153)
(79,-608,-143)
(67,-608,-136)
(87,-619,-128)
(68,-618,-114)
(70,-612,-102)
(73,-615,-102)
(73,-618,-91)
(73,-618,-80)
(73,-613,-86)
(69,-616,-70)
(72,-620,-64)
(75,-622,-49)
(89,-616,-45)
(87,-611,-29)
(83,-610,-14)
(82,-610,-13)
(92,-609,-8)
(102,-607,-6)
(95,-607,6)
(100,-606,13)
(97,-602,12)
(115,-594,26)
(102,-604,26)
(115,-603,35)
(113,-598,37)
(113,-595,57)
(122,-588,52)
(124,-579,48)
(135,-584,56)
(140,-583,63)
(141,-573,66)
(131,-569,77)
(154,-573,71)
(159,-558,71)
(162,-565,71)
(164,-563,77)
(163,-562,74)
(177,-553,79)
(175,-548,81)
(188,-557,79)
(185,-541,81)
(195,-542,85)
(197,-523,92)
(194,-541,85)
(207,-528,95)
(222,-512,93)
(227,-514,92)
(225,-509,93)
(225,-502,98)
(239,-502,92)
(247,-496,97)
(253,-495,98)
(246,-490,97)
(264,-476,90)
(252,-468,94)
(274,-475,83)
(278,-456,82)
(275,-456,87)
(279,-460,83)
(292,-441,85)
(298,-445,75)
(297,-434,90)
(304,-439,76)
(312,-424,72)
(317,-432,71)
(326,-420,76)
(333,-414,63)
(336,-409,67)
(334,-411,52)
(342,-393,49)
(348,-389,41)
(355,-384,39)
(354,-381,29)
(362,-384,29)
(360,-374,19)
(369,-371,19)
(368,-365,14)
(372,-358,5)
(379,-360,-12)
(383,-344,-6)
(392,-347,-21)
(384,-340,-24)
(394,-347,-26)
(388,-336,-43)
(388,-331,-43)
(390,-333,-58)
(392,-327,-60)
(388,-327,-72)
(404,-319,-77)
(402,-315,-95)
(401,-312,-95)
(403,-307,-102)
(399,-304,-115)
(392,-299,-124)
(405,-294,-125)
(396,-313,-139)
(408,-293,-142)
(405,-297,-151)
(401,-300,-152)
(404,-301,-153)
(406,-288,-167)
(399,-295,-157)
(403,-305,-182)
(400,-288,-187)
(396,-297,-186)
(393,-288,-207)
(381,-300,-215)
(387,-291,-207)
(387,-299,-208)
(391,-292,-216)
(384,-306,-222)
(381,-302,-228)
(381,-307,-233)
(387,-309,-240)
(373,-317,-244)
(370,-313,-252)
(372,-317,-249)
(371,-319,-252)
(366,-331,-261)
(366,-332,-264)
(365,-342,-267)
(366,-341,-269)
(345,-337,-272)
(351,-348,-271)
(351,-347,-279)
(342,-353,-286)
(334,-360,-281)
(337,-361,-278)
(335,-364,-282)
(329,-372,-296)
(330,-376,-289)
(331,-382,-300)
(318,-380,-293)
(319,-385,-295)
(314,-386,-302)
(312,-401,-303)
(317,-392,-306)
(307,-402,-308)
(295,-411,-295)
(297,-407,-312)
(289,-417,-316)
(288,-416,-314)
(300,-417,-311)
(280,-426,-316)
(284,-426,-322)
(289,-426,-318)
(277,-435,-325)
(263,-435,-326)
(274,-442,-318)
(272,-434,-326)
(258,-446,-322)
(263,-449,-330)
(255,-450,-323)
(261,-454,-327)
(255,-451,-331)
(247,-462,-331)
(253,-449,-330)
(254,-466,-331)
(240,-460,-334)
(259,-458,-326)
(241,-458,-342)
(248,-463,-331)
(237,-464,-329)
(236,-470,-326)
(241,-465,-326)
(236,-463,-327)
(223,-462,-331)
(238,-463,-329)
(235,-479,-321)
(225,-474,-327)
(228,-477,-330)
(236,-470,-332)
(230,-488,-327)
(222,-478,-338)
(222,-479,-332)
(220,-480,-334)
(228,-484,-330)
(223,-480,-334)
(219,-478,-334)
(214,-483,-334)
(218,-479,-341)
(219,-476,-326)
(226,-478,-328)
(216,-476,-338)
(217,-482,-338)
(224,-476,-330)
