(493,260,-201)
(490,272,-200)
(489,256,-203)
(483,267,-208)
(491,265,-199)
(485,263,-201)
(485,265,-208)
(495,265,-193)
(487,267,-203)
(491,275,-202)
(495,267,-192)
(492,257,-199)
(483,263,-205)
(503,271,-205)
(497,265,-209)
(482,268,-190)
(492,259,-204)
(497,261,-196)
(490,270,-199)
(491,255,-195)
(498,267,-196)
(488,272,-198)
(489,259,-192)
(503,266,-197)
(485,261,-196)
(496,271,-194)
(491,258,-197)
(494,256,-189)
(484,259,-199)
(488,268,-189)
(493,263,-187)
(484,261,-195)
(485,252,-192)
(484,263,-192)
(491,256,-176)
(490,261,-183)
(489,251,-180)
(498,252,-179)
(502,254,-181)
(510,263,-184)
(495,244,-167)
(499,248,-165)
(498,247,-169)
(501,251,-156)
(507,246,-165)
(500,235,-155)
(510,239,-152)
(513,235,-149)
(509,242,-145)
(516,230,-151)
(507,237,-130)
(514,227,-137)
(513,227,-128)
(513,212,-119)
(511,210,-124)
(535,216,-116)
(532,212,-105)
(523,204,-97)
(534,200,-103)
(539,209,-91)
(534,185,-87)
(535,188,-82)
(538,191,-79)
(541,186,-74)
(533,186,-75)
(545,168,-69)
(545,170,-61)
(541,160,-55)
(555,160,-56)
(556,154,-40)
(547,147,-36)
(552,127,-32)
(552,127,-38)
(553,130,-19)
(550,118,-6)
(557,118,-5)
(551,108,0)
(554,110,5)
(548,97,17)
(556,82,17)
(562,78,25)
(548,81,44)
(556,74,39)
(557,57,59)
(571,57,63)
(563,53,60)
(553,45,67)
(557,28,76)
(563,31,83)
(560,29,102)
(561,20,101)
(560,15,101)
(551,9,116)
(556,2,118)
(546,-2,135)
(546,-7,139)
(551,-5,142)
(545,-12,146)
(546,-23,151)
(550,-27,169)
(540,-30,163)
(541,-39,190)
(546,-36,193)
(538,-40,194)
(535,-49,204)
(532,-48,208)
(537,-57,215)
(531,-57,223)
(526,-60,229)
(528,-66,235)
(523,-66,245)
(522,-69,240)
(525,-76,250)
(509,-88,256)
(521,-81,266)
(507,-75,267)
(506,-83,273)
(513,-83,284)
(509,-92,279)
(500,-89,290)
(506,-91,295)
(503,-97,295)
(501,-94,303)
(491,-96,294)
(494,-90,308)
(494,-89,318)
(497,-96,322)
(488,-96,320)
(485,-97,326)
(496,-101,315)
(483,-101,324)
(476,-100,324)
(488,-97,327)
(489,-96,325)
(487,-92,331)
(489,-100,329)
(490,-103,325)
(476,-107,320)
(492,-105,321)
(491,-96,323)
(493,-95,324)
(483,-104,329)
(479,-108,318)
(483,-102,316)
(479,-94,326)
(489,-108,333)
(484,-102,307)
(496,-101,318)
(483,-106,315)
(490,-102,317)
(493,-106,321)
(486,-97,318)
(488,-95,315)
(499,-99,310)
(484,-105,314)
(491,-104,324)
(501,-97,315)
(490,-105,306)
(493,-117,302)
(497,-109,301)
(499,-105,301)
(506,-107,306)
(497,-103,303)
(503,-108,283)
(503,-105,288)
(508,-106,278)
(513,-99,278)
(505,-107,272)
(500,-99,272)
(513,-97,262)
(508,-98,256)
(518,-95,248)
(516,-101,244)
(523,-93,250)
(524,-99,237)
(520,-82,224)
(525,-92,224)
(535,-65,224)
(531,-71,205)
(531,-74,205)
(535,-75,180)
(536,-63,183)
(535,-59,180)
(548,-50,186)
(543,-48,160)
(542,-48,151)
(547,-38,147)
(543,-39,142)
(555,-30,133)
(551,-28,131)
(552,-13,122)
(547,-5,111)
(560,-2,108)
(557,-1,88)
(555,2,86)
(562,10,80)
(560,22,76)
(563,18,57)
(552,25,62)
(557,41,43)
(553,42,37)
(558,54,35)
(561,58,15)
(559,64,10)
(557,68,1)
(555,77,-5)
(555,94,-3)
(550,101,-26)
(552,93,-29)
(547,114,-46)
(549,124,-46)
(541,119,-43)
(543,134,-51)
(541,141,-73)
(533,140,-77)
(541,141,-95)
(532,150,-90)
(538,159,-96)
(533,176,-103)
(530,167,-102)
(528,178,-114)
(521,180,-119)
(519,184,-127)
(516,200,-131)
(510,192,-135)
(509,205,-139)
(509,195,-153)
(508,213,-161)
(497,229,-157)
(490,218,-157)
(495,229,-172)
(490,229,-176)
(483,237,-188)
(483,243,-178)
(478,244,-183)
(485,250,-187)
(470,251,-200)
(463,265,-198)
(473,250,-203)
(475,256,-211)
(470,265,-204)
(463,261,-216)
(452,275,-213)
(454,265,-219)
(454,272,-223)
(452,278,-227)
(446,280,-223)
(449,282,-223)
(454,274,-237)
(447,279,-233)
(449,300,-243)
(443,292,-247)
(447,292,-244)
(439,291,-238)
(432,294,-246)
(431,294,-240)
(431,290,-244)
(426,297,-234)
(435,297,-252)
(433,307,-248)
(434,303,-245)
(423,294,-238)
(438,302,-233)
(428,307,-234)
(436,309,-242)
(434,301,-240)
(427,313,-242)
(428,314,-238)
(428,305,-237)
(425,313,-233)
(436,304,-234)
(434,306,-236)
(425,311,-233)
(425,310,-240)
(421,306,-223)
(426,306,-236)
(434,307,-249)
(432,316,-241)
(429,306,-225)
(428,316,-234)
(433,310,-241)
