(226,-513,-281)
(226,-513,-281)
(226,-513,-281)
(226,-513,-281)
(226,-513,-281)
(226,-513,-281)
(226,-513,-281)
(226,-513,-281)
(226,-513,-281)
(226,-514,-281)
(226,-514,-281)
(225,-514,-281)
(225,-514,-281)
(224,-514,-281)
(224,-515,-281)
(223,-515,-281)
(222,-516,-281)
(220,-517,-281)
(219,-518,-281)
(218,-519,-281)
(216,-520,-281)
(213,-521,-281)
(212,-522,-281)
(209,-524,-280)
(207,-525,-280)
(205,-526,-280)
(201,-528,-280)
(198,-530,-280)
(196,-532,-280)
(191,-534,-280)
(188,-536,-279)
(185,-538,-278)
(180,-541,-277)
(177,-543,-276)
(173,-546,-275)
(168,-549,-273)
(164,-551,-271)
(160,-554,-268)
(155,-558,-266)
(151,-561,-263)
(146,-564,-260)
(141,-567,-256)
(136,-570,-252)
(132,-574,-248)
(127,-577,-243)
(123,-580,-238)
(118,-583,-233)
(114,-586,-227)
(109,-589,-221)
(105,-592,-215)
(101,-595,-208)
(97,-598,-201)
(94,-600,-194)
(87,-605,-178)
(85,-607,-171)
(83,-609,-162)
(81,-611,-154)
(80,-613,-145)
(79,-614,-137)
(77,-615,-128)
(76,-616,-119)
(76,-617,-110)
(76,-618,-101)
(76,-618,-92)
(76,-619,-83)
(77,-619,-75)
(77,-619,-66)
(79,-618,-58)
(80,-618,-49)
(81,-617,-41)
(83,-616,-33)
(85,-615,-25)
(87,-614,-18)
(89,-612,-10)
(92,-611,-3)
(95,-609,3)
(97,-607,9)
(101,-605,16)
(103,-603,22)
(107,-601,28)
(110,-598,33)
(114,-596,39)
(118,-593,43)
(122,-591,48)
(126,-588,53)
(130,-585,57)
(135,-582,60)
(139,-579,64)
(143,-575,67)
(148,-572,70)
(152,-569,72)
(157,-565,74)
(163,-562,77)
(168,-558,79)
(173,-554,80)
(178,-551,82)
(183,-547,83)
(188,-543,85)
(193,-538,86)
(199,-534,88)
(204,-530,89)
(210,-525,90)
(215,-521,91)
(221,-516,92)
(226,-512,93)
(232,-507,93)
(237,-502,94)
(243,-497,94)
(248,-492,94)
(254,-487,94)
(259,-482,93)
(265,-477,92)
(270,-472,91)
(275,-467,90)
(281,-461,89)
(286,-456,87)
(292,-451,85)
(297,-446,83)
(302,-441,81)
(307,-436,78)
(312,-430,75)
(318,-425,71)
(323,-420,68)
(327,-415,63)
(332,-410,59)
(338,-405,54)
(343,-400,50)
(347,-395,44)
(351,-390,39)
(355,-385,34)
(360,-380,28)
(364,-376,22)
(367,-371,16)
(371,-366,9)
(374,-362,3)
(377,-357,-3)
(381,-353,-10)
(383,-349,-16)
(386,-345,-23)
(388,-341,-31)
(391,-337,-38)
(393,-333,-45)
(395,-329,-53)
(397,-326,-60)
(398,-323,-67)
(401,-317,-82)
(402,-314,-89)
(403,-311,-97)
(403,-309,-104)
(403,-306,-111)
(404,-304,-118)
(404,-302,-125)
(404,-300,-132)
(403,-299,-139)
(403,-298,-146)
(403,-297,-153)
(403,-296,-159)
(402,-295,-166)
(401,-295,-172)
(400,-295,-179)
(398,-295,-185)
(398,-295,-191)
(396,-296,-196)
(394,-297,-202)
(392,-298,-208)
(391,-300,-213)
(389,-302,-218)
(387,-304,-223)
(385,-306,-228)
(382,-308,-233)
(380,-311,-237)
(377,-314,-242)
(375,-317,-246)
(372,-320,-250)
(370,-323,-254)
(367,-326,-258)
(364,-330,-262)
(361,-334,-265)
(358,-337,-269)
(355,-341,-272)
(352,-345,-275)
(349,-349,-278)
(346,-353,-281)
(343,-357,-283)
(339,-361,-286)
(336,-366,-288)
(333,-370,-290)
(330,-374,-292)
(327,-378,-294)
(323,-382,-296)
(320,-386,-298)
(316,-390,-300)
(313,-394,-302)
(309,-398,-304)
(305,-402,-306)
(302,-406,-308)
(299,-409,-310)
(295,-413,-311)
(292,-416,-313)
(289,-419,-315)
(285,-423,-316)
(283,-426,-318)
(279,-429,-319)
(276,-432,-321)
(272,-435,-322)
(270,-438,-323)
(267,-440,-324)
(264,-443,-325)
(261,-445,-326)
(259,-447,-327)
(256,-449,-328)
(254,-451,-329)
(252,-453,-329)
(250,-455,-330)
(248,-457,-331)
(246,-458,-331)
(245,-460,-331)
(243,-462,-331)
(241,-463,-332)
(239,-464,-332)
(238,-466,-332)
(237,-467,-332)
(235,-468,-332)
(234,-469,-332)
(233,-470,-332)
(232,-472,-332)
(231,-473,-332)
(230,-473,-332)
(228,-474,-332)
(228,-475,-332)
(227,-476,-333)
(226,-477,-333)
(225,-478,-333)
(224,-478,-333)
(223,-479,-333)
(223,-480,-333)
(223,-480,-334)
(222,-481,-334)
(221,-481,-334)
(220,-482,-334)
(220,-482,-334)
(219,-483,-334)
(218,-483,-335)
