(440,-80,-434)
(441,-66,-445)
(451,-63,-436)
(441,-66,-438)
(448,-75,-440)
(444,-76,-440)
(440,-79,-439)
(438,-72,-442)
(442,-81,-441)
(445,-79,-437)
(442,-71,-437)
(449,-70,-434)
(447,-80,-430)
(435,-76,-436)
(443,-74,-431)
(452,-74,-437)
(451,-74,-440)
(440,-71,-426)
(450,-76,-450)
(440,-74,-433)
(445,-67,-432)
(444,-73,-434)
(454,-73,-429)
(450,-78,-441)
(438,-74,-440)
(449,-73,-434)
(443,-74,-437)
(443,-80,-433)
(444,-79,-431)
(443,-70,-428)
(447,-78,-425)
(451,-75,-433)
(444,-78,-423)
(444,-74,-427)
(459,-84,-410)
(457,-72,-418)
(457,-87,-414)
(461,-76,-408)
(466,-80,-409)
(453,-80,-405)
(473,-85,-407)
(467,-73,-405)
(481,-76,-394)
(478,-83,-392)
(475,-86,-382)
(479,-92,-367)
(487,-94,-375)
(488,-89,-367)
(483,-84,-361)
(488,-88,-360)
(491,-91,-345)
(500,-93,-341)
(496,-100,-342)
(503,-92,-331)
(501,-98,-337)
(508,-84,-321)
(517,-102,-317)
(513,-91,-322)
(513,-107,-305)
(533,-96,-306)
(528,-99,-285)
(517,-106,-278)
(523,-102,-290)
(527,-98,-269)
(530,-99,-276)
(540,-114,-267)
(531,-108,-259)
(532,-101,-249)
(551,-111,-246)
(548,-103,-244)
(545,-101,-234)
(542,-105,-232)
(539,-108,-234)
(535,-100,-219)
(551,-114,-217)
(546,-113,-221)
(553,-112,-206)
(545,-98,-210)
(560,-109,-203)
(549,-117,-190)
(554,-113,-184)
(558,-109,-187)
(546,-112,-179)
(557,-107,-174)
(563,-103,-174)
(555,-104,-164)
(562,-102,-166)
(554,-106,-157)
(558,-115,-153)
(556,-109,-145)
(558,-107,-143)
(572,-109,-147)
(571,-101,-137)
(564,-114,-130)
(557,-114,-130)
(572,-117,-135)
(562,-122,-117)
(565,-113,-117)
(568,-127,-116)
(566,-121,-105)
(570,-112,-100)
(566,-115,-86)
(579,-120,-81)
(566,-108,-80)
(579,-104,-70)
(578,-116,-66)
(582,-118,-64)
(570,-117,-64)
(567,-123,-40)
(577,-110,-47)
(578,-120,-43)
(574,-118,-31)
(575,-115,-27)
(584,-117,-17)
(573,-118,-4)
(584,-118,-4)
(576,-112,-4)
(573,-118,7)
(572,-111,9)
(576,-110,19)
(568,-113,35)
(576,-120,38)
(568,-112,35)
(579,-118,46)
(574,-111,54)
(580,-110,63)
(579,-111,78)
(578,-123,75)
(565,-110,93)
(569,-117,108)
(575,-114,110)
(571,-111,109)
(576,-116,107)
(566,-113,119)
(563,-104,141)
(569,-109,138)
(561,-114,148)
(563,-107,168)
(555,-108,170)
(556,-113,182)
(563,-100,180)
(546,-106,189)
(553,-101,191)
(556,-108,213)
(547,-114,209)
(543,-108,228)
(547,-101,227)
(535,-109,244)
(530,-104,247)
(529,-93,258)
(528,-109,266)
(526,-97,282)
(534,-101,282)
(524,-109,282)
(519,-97,295)
(516,-99,309)
(504,-101,317)
(509,-87,317)
(512,-96,326)
(514,-89,335)
(504,-91,346)
(495,-85,343)
(486,-85,354)
(494,-89,364)
(486,-82,375)
(482,-86,369)
(478,-82,375)
(477,-86,392)
(465,-89,388)
(471,-82,406)
(463,-70,401)
(465,-79,417)
(452,-77,428)
(450,-79,422)
(453,-82,441)
(445,-76,432)
(432,-71,455)
(431,-69,454)
(426,-74,464)
(423,-58,465)
(409,-74,470)
(416,-65,477)
(408,-58,484)
(404,-60,487)
(390,-54,499)
(394,-64,502)
(382,-61,506)
(380,-65,519)
(378,-45,513)
(377,-46,526)
(377,-62,529)
(367,-44,523)
(359,-50,525)
(356,-58,545)
(349,-47,539)
(351,-49,539)
(340,-48,539)
(339,-44,552)
(335,-43,559)
(334,-46,565)
(327,-39,558)
(328,-27,561)
(322,-37,571)
(318,-39,565)
(326,-35,563)
(314,-44,579)
(306,-33,581)
(318,-32,570)
(303,-27,579)
(303,-35,577)
(289,-30,579)
(288,-30,589)
(299,-30,601)
(294,-34,592)
(287,-18,594)
(284,-27,594)
(292,-25,593)
(272,-33,596)
(280,-21,591)
(279,-18,598)
(278,-28,604)
(276,-26,602)
(270,-17,611)
(276,-20,606)
(270,-24,605)
(263,-12,616)
(267,-23,607)
(264,-26,609)
(262,-24,617)
(249,-19,612)
(258,-16,607)
(255,-16,608)
(255,-17,624)
(258,-18,618)
(253,-13,632)
(251,-14,608)
(251,-6,617)
(245,-13,613)
(244,-6,612)
(241,-10,624)
(243,-2,622)
(241,-13,614)
(243,-8,610)
(240,-9,632)
(245,-14,623)
(234,-16,618)
(242,-10,625)
(233,-7,623)
(237,-6,623)
(232,-20,626)
(237,-13,620)
(229,-15,619)
(232,-10,627)
(230,-5,623)
(232,-4,627)
(240,-10,624)
(231,-8,622)
(234,-5,625)
(226,-10,623)
(239,-9,629)
(233,-13,621)
(239,-8,637)
(245,-9,636)
(234,-8,618)
(237,-16,616)
(234,-7,627)
(226,-9,620)
(230,-3,623)
(236,-12,623)
(230,-13,627)
(237,-12,621)
(233,-13,625)
(238,-6,629)
(249,-2,624)
(248,-14,618)
(224,-24,618)
(241,-2,623)
(240,-21,619)
(237,-22,617)
(246,-16,616)
(240,1,612)
(247,-13,619)
(244,-18,614)
(253,-12,616)
(256,-23,617)
(250,-19,606)
(242,-22,618)
(255,-17,615)
(260,-20,610)
(258,-26,610)
(263,-22,608)
(267,-25,615)
(268,-10,610)
(267,-23,599)
(279,-18,596)
(275,-21,602)
(290,-19,602)
(282,-28,604)
(279,-24,599)
(294,-31,589)
(295,-34,589)
(297,-24,592)
(307,-36,587)
(304,-34,585)
(297,-30,575)
(297,-31,579)
(320,-43,574)
(328,-42,566)
(321,-33,558)
(325,-32,557)
(327,-33,568)
(336,-39,565)
(341,-40,559)
(347,-30,553)
(343,-46,552)
(341,-46,534)
(361,-52,542)
(368,-48,527)
(361,-55,524)
(374,-60,524)
(373,-47,519)
