(188.79390777305062,571.2362428270447,-56.76286521982499)
(188.77616288719972,570.6835997178378,-59.66626865694374)
(189.84758718694172,572.2543926211964,-58.84437874740455)
(189.00627285986485,570.1741755116626,-60.1554799015169)
(190.0692313856458,573.1514634000372,-58.959609689700414)
(188.39357536389937,571.7174765726251,-59.41384226225472)
(188.35534225380175,570.4887004429141,-60.060353522477556)
(188.94882239694857,572.8312058971611,-59.1922764061364)
(189.88077548987235,573.4387255812629,-59.66067438848561)
(189.6282112255747,571.7834634467437,-59.092603023891755)
(188.2326226961131,572.0692671081524,-56.63724734515477)
(190.38577000904354,574.5340972543894,-58.419155994811724)
(188.38773668967025,572.2583489574986,-59.30334110020639)
(188.79685013212392,572.3409991589176,-59.61585976476659)
(188.2993662622344,570.303166167223,-58.35488461581549)
(188.94788489395634,573.6289313524849,-59.58398669323165)
(187.0877549610925,570.9850332031575,-58.77374441186997)
(190.69696000740663,571.0662154537785,-59.887363697657854)
(190.15812213855557,571.0600181239259,-58.15200366569196)
(189.3573953461955,571.4187600968128,-58.17714660694869)
(189.30582671805186,571.8374610388629,-58.87301302694371)
(187.33634726518397,571.455628620181,-58.73561100587033)
(187.82487885000876,573.245543937515,-59.76848784165744)
(187.31191723437834,572.7187128805359,-59.35908837185215)
(189.10507880257526,571.5634049856911,-58.72807205392283)
(186.28817595337892,571.6940120086387,-59.11202251889166)
(187.50933747729658,569.87035791316,-57.70962676214604)
(187.63763872684376,571.5601856287354,-58.1455816568449)
(188.74303749717762,572.8332891433412,-59.272120942858386)
(185.60368704237573,572.1605437848813,-59.73370203823261)
(187.5420106844611,571.8381071966321,-59.42138750433364)
(188.48311008318294,572.1947391369579,-58.65901146042336)
(186.76212423775235,573.2535128990257,-59.95205504411513)
(188.4237063009003,572.2691455185291,-59.50828521354611)
(188.0836883503388,573.5706731521304,-58.215290088741305)
(188.27370001127827,572.6759039390904,-58.20873157761418)
(186.69231895797694,572.1103378742957,-60.17460771448051)
(187.0862777563569,572.4091555099394,-60.14723250155604)
(187.36935182911543,569.3958018137395,-57.83673197704819)
(186.50957422631603,571.2252168834175,-60.65156110040015)
(186.26730794081894,569.3380987506565,-59.432106036341224)
(187.49031099783977,572.2648768745781,-57.53797288703738)
(187.55119095803133,572.8248272048253,-58.112875821326526)
(187.21729478263885,572.0254370951724,-58.32754529467644)
(189.67070546203962,572.3082021516736,-59.57686941640791)
(188.24355776612438,571.4780628357619,-59.91495927385427)
(187.75495972141948,572.9605431342858,-59.82541703907907)
(187.7267386601006,572.2732406871406,-58.566570290292105)
(187.74389624899158,570.7012238401028,-59.5623742147133)
(187.9802365071573,571.3538298571974,-59.171770394499426)
(187.40895787159462,572.7142605137274,-57.9206234112533)
(190.3836660579536,571.991697919023,-58.55374989608293)
(186.13229083807664,570.4958669315386,-60.47284883111507)
(187.78161346126439,572.3925177462263,-58.70454605659089)
(188.25840662612728,573.3242786376727,-57.301485646396486)
(188.2837673623159,571.950625568266,-58.854000553968504)
(188.40606746002607,572.8137756791725,-58.940187220082606)
(188.15485413409272,571.2765563110482,-57.959527377963205)
(186.26320859835297,571.9974768737859,-58.378729295413244)
(187.18838194740334,573.6826533569815,-60.49759723672716)
(186.3598792948843,571.4321709942686,-58.41445848653527)
(186.85263608181702,571.5080801366637,-58.71107003828017)
(187.62356630431535,572.1509292108807,-59.427140751830684)
(188.9869784981436,571.5809884087677,-57.771185672790224)
(189.7871958080519,571.7477420921301,-57.6407245054559)
(188.92109977513695,571.5742578963994,-56.79393116569862)
(188.63478760265104,572.230479974834,-61.70648337753017)
(187.47596467987216,572.2668407060253,-61.5739262155612)
(188.75886887508227,573.0867437174819,-59.2168214263056)
(188.05242400838628,572.4397250296082,-57.555462556052575)
(187.65333138771038,572.5383868837091,-58.034392100122076)
(186.69392876769197,570.7442619182439,-59.31363032967909)
(188.31502931790848,571.5976579292047,-60.133961058268)
(187.91392446693487,570.7565143783696,-59.85805868613864)
(187.9635661368167,572.1645394190997,-61.12376344287243)
(185.24227434229152,572.030333714836,-59.15782511054233)
(187.02687997851115,573.1037487962851,-59.733515095563156)
(187.90323474496267,572.3920180034295,-58.64616944744086)
(188.77476711267,571.5951286082792,-59.92255319094677)
(188.1664678575083,572.4086997034483,-59.04787507335173)
(188.73002362239868,570.3131948161551,-58.1127590282272)
(187.29387856482808,571.9268160618561,-59.13006044036541)
(188.3956528420657,571.7280633099097,-59.72859883915323)
(189.471127606743,571.4359679324878,-59.05837565467088)
(189.0992947960621,571.4430131940031,-57.89668908078474)
(188.0764229594004,571.4833369467465,-59.40560398078183)
(185.95564328986603,571.3210923914686,-58.2576742202203)
(185.2536971787276,572.5512520333351,-58.19450492840346)
(187.471447183029,573.0866005553341,-59.29368906668634)
(184.15861904801497,572.361440674991,-59.491651177795504)
(182.2063108296555,572.4061053193841,-60.67570163088828)
(179.09481440516467,573.6421130278092,-59.05137318730468)
(177.62225302984342,575.4456973918441,-59.65967171556092)
(176.76934476937996,575.7480436333806,-58.403474532863456)
(171.90882413351,576.1614992198921,-60.78912268983724)
(169.09794896035814,577.1146360946915,-58.98426396581798)
(164.67230761133615,577.0611623340419,-59.811455237341164)
(161.94556513526948,578.9278007038473,-58.64276582447691)
(158.27694059001325,579.4666377697911,-59.655267108452975)
(156.25532491577385,578.9430580496738,-59.07133743589271)
(151.69884154483242,582.5626384658659,-61.11216424058312)
(146.82016503299886,580.9812289902957,-59.935213749881946)
(140.65843175565118,582.5728537504821,-61.54343603836921)
(134.51498178763342,581.4861162998296,-61.29644130244379)
(133.07706042029923,583.8156767263689,-60.0196203163491)
(127.16335969041661,583.5271644460568,-61.954928736014026)
