(540.180189742771,-198.84705659715334,-69.218402537816)
(544.9439909907469,-196.64335564388452,-72.20616727224805)
(542.5514162400618,-198.7690921510879,-70.56026653831367)
(543.0981598416138,-197.54440499914747,-69.73438251500129)
(542.8584277384299,-195.7546456455578,-70.42652525904411)
(544.4902045585724,-197.11816279485942,-69.6794847911144)
(545.2986255504885,-197.34507679793882,-70.04940402805435)
(542.7583991030649,-197.62072781384774,-69.72471228927967)
(543.1086550316376,-193.96821929376287,-70.49440924655555)
(541.8297390033181,-196.7966883434716,-68.74249591269093)
(544.0110308204092,-194.0847301994337,-69.67646545586268)
(542.2829833253304,-193.35573484096884,-69.81308445391235)
(543.6801241939212,-193.13415797808602,-71.70313990213778)
(543.8221695490962,-193.91124150690692,-68.62202996778915)
(543.1558495423632,-192.23685283601768,-69.00197925904862)
(546.2890862784117,-190.69960209342167,-68.71892224571206)
(545.5633080556763,-189.60613567505496,-68.03399095844134)
(544.9153318938877,-188.8732732711942,-70.30188213068921)
(544.5062081371275,-187.7839609002682,-67.72721598583269)
(545.3410322256024,-185.29221893991053,-67.90043967846938)
(545.4350593353132,-184.17863096981847,-68.75174936849106)
(545.9789034188462,-183.0960651489936,-67.30116851605878)
(544.3817280241444,-180.02954288965847,-68.63097231928985)
(545.5091990176691,-178.28655285841654,-67.4999827208545)
(546.0895674919922,-177.21520487769635,-67.89759713314616)
(544.6033833375562,-175.35671700314177,-66.46885600919421)
(545.2632538747771,-175.55221998125685,-64.8949293423806)
(545.2470099773956,-172.78031179996714,-67.31667653313329)
(547.7339382708641,-170.16351083040394,-65.74717603557669)
(547.1210966874382,-167.2646542581232,-64.63086000630716)
(546.4434673166955,-168.53091956944326,-63.42597839075442)
(546.5912854817074,-165.98786165399287,-62.982201385976296)
(546.719095113166,-167.20701462456012,-62.674686258430626)
(548.2533534410366,-163.81619802217313,-62.33859929162447)
(547.4821751434387,-165.14979040045867,-62.27176357075563)
(546.8716851180698,-163.76285161857356,-60.47379882275672)
(546.0720509455109,-161.06028620540695,-58.34165558016085)
(548.0031854630743,-159.87002909020424,-59.03505739949817)
(547.8877776590382,-160.72750972120355,-56.776391938826464)
(546.5916965561672,-161.83820245122408,-57.608626404097265)
(546.3162228545207,-162.37808783256224,-54.732427418702905)
(546.1098503557612,-160.55774147494006,-55.11888099717047)
(546.8931526220967,-160.32981357593704,-52.78499001821538)
(547.3756890084286,-160.3454652520594,-51.632108925468785)
(545.196437735105,-162.9219596169797,-51.396177342399355)
(545.1055889751943,-164.81883436852857,-49.49546954885034)
(542.611177395396,-165.68270501265593,-50.63299880535168)
(544.8037946096548,-166.99607315736074,-47.78231862639617)
(542.7539627301336,-167.0284154813986,-45.281842864088745)
(543.955021109493,-170.0592488999605,-43.72771677185739)
(542.6816068481643,-172.58617184820218,-44.44681618840458)
(541.9567136805514,-175.40400377096398,-43.37312211211077)
(539.7910551223679,-175.84665642651976,-42.30068795640879)
(539.1347578900468,-179.95521861359543,-38.94140935374956)
(538.2847208247322,-181.61476930710614,-41.62070377171398)
(538.6346208448875,-187.47975018110282,-38.55196255814189)
(536.567678242083,-190.14640981901528,-37.894945428030226)
(535.9333392951075,-191.88592552289828,-40.063024151500606)
(536.5050937014018,-193.79096131412288,-35.977571410519516)
(534.4136648557285,-200.50012754699094,-35.589008940102936)
(533.4041354748796,-202.05727356364332,-34.58493764804027)
(535.1231714340126,-203.3515395493865,-35.07250081467438)
