(570.4385005072216,-173.91981100409845,-55.14857879095539)
(572.1145952999725,-173.66398424852997,-51.59491737531256)
(571.3458658823376,-171.59292829259255,-53.949861680254976)
(571.1754052890296,-170.25006242378956,-52.844764321408455)
(570.7927912086251,-170.29904467009126,-53.556794183405444)
(570.3506184226061,-169.42809452313708,-53.60665451053644)
(571.716697943831,-169.2675462086255,-51.89597883029474)
(572.331911857541,-167.71053074310112,-51.06384246060509)
(571.4612292615791,-163.8088245295793,-49.266185854924984)
(573.3529515248761,-162.6561967626495,-49.32321742886753)
(571.4924872565244,-162.0730653873473,-49.600405177859976)
(570.3289306863402,-161.6491660432978,-48.548777190564614)
(570.3818964284127,-157.4462228619923,-49.22013594496619)
(570.3039276231981,-157.6715286487059,-49.56799276940446)
(570.4044299037346,-156.51142125226426,-46.955969236082694)
(569.9970765582146,-152.3018438964625,-47.07372159820158)
(570.7482681790293,-152.35627940577663,-46.80822463407604)
(568.2487153080706,-150.54937160330707,-45.72280650593684)
(569.548502259966,-146.4299198452639,-45.33180679714443)
(570.2641927759404,-148.43158489105392,-46.697537850904354)
(573.4117076673813,-145.2035653043188,-42.11597260042065)
(567.5643239475951,-142.5194855606739,-43.99349804563798)
(570.1949458678351,-143.33166352782527,-41.431585082301446)
(567.5086782175688,-140.61912111811068,-39.085870678788446)
(568.5616220703894,-140.76077562495064,-37.764752121750035)
(568.2499617820594,-140.75577918788414,-37.88475778794233)
(565.6171993370488,-137.32691426505764,-35.023651059375226)
(566.3840251166239,-135.1805688320921,-33.26415482563999)
(565.0990848238331,-137.1929612567408,-34.8694725565524)
(565.0158895806388,-135.06467624562248,-28.60795606863055)
(564.8713376219495,-134.72970155693056,-29.497226458684047)
(564.9194084355901,-135.9662637925554,-27.47397475456086)
(567.3639419953888,-133.8819301975665,-26.91175377229628)
(566.538161175058,-134.05946515217974,-24.122546392759606)
(564.8696209398267,-135.47183011630767,-22.128807570653482)
(565.1559905137425,-135.50677434321938,-19.711522359613188)
(565.4413796578127,-133.82521395319162,-15.667418576828943)
(561.8801995328565,-135.74407714183556,-14.685341859755974)
(564.1708537611187,-136.4314725835832,-13.291663343735681)
(563.53311937126,-137.85956919893704,-11.049316382064118)
(564.0346485314001,-138.60440261102954,-8.071741426329258)
(562.9097277198455,-138.86288503369434,-7.4185820676714584)
(562.6778468261297,-143.08384816028675,-3.749642717527757)
(560.9245903567821,-143.35271830725955,-2.7889116222362347)
(562.0674246503501,-146.59613354399139,-3.0582413916199225)
(561.0694367071939,-148.3808335435742,-0.11537773777563665)
(557.8816295467486,-151.40496185883939,1.430918683614475)
(559.9015907224353,-154.93000842391746,3.6520286304185734)
(559.2918944546904,-160.29707753763506,5.847058453995324)
(559.0060422000739,-160.38635163287864,8.423850252647476)
