(518,-37,-340)
(518,-37,-340)
(518,-37,-340)
(518,-37,-340)
(518,-37,-340)
(518,-37,-340)
(518,-37,-340)
(518,-37,-340)
(518,-37,-340)
(518,-37,-340)
(518,-37,-340)
(518,-37,-340)
(518,-37,-339)
(519,-37,-338)
(519,-37,-337)
(520,-37,-335)
(521,-37,-333)
(522,-37,-331)
(523,-37,-328)
(527,-37,-322)
(529,-37,-318)
(530,-38,-313)
(532,-38,-309)
(534,-38,-304)
(536,-38,-298)
(539,-38,-293)
(540,-38,-288)
(543,-39,-282)
(545,-39,-276)
(547,-39,-269)
(550,-39,-263)
(552,-39,-256)
(554,-39,-249)
(556,-40,-242)
(559,-40,-235)
(561,-40,-227)
(563,-40,-219)
(566,-40,-211)
(567,-41,-203)
(570,-41,-194)
(573,-41,-185)
(574,-41,-175)
(577,-41,-166)
(578,-41,-156)
(580,-42,-146)
(582,-42,-136)
(585,-42,-115)
(587,-42,-104)
(588,-42,-94)
(589,-42,-83)
(590,-42,-72)
(591,-42,-61)
(592,-42,-50)
(592,-43,-38)
(593,-43,-27)
(593,-43,-15)
(593,-43,-3)
(593,-43,8)
(593,-43,20)
(593,-43,32)
(591,-42,56)
(590,-42,68)
(589,-42,80)
(588,-42,92)
(586,-42,103)
(585,-42,114)
(584,-42,125)
(581,-41,136)
(579,-41,147)
(578,-41,157)
(575,-40,167)
(573,-40,178)
(571,-39,187)
(568,-39,197)
(566,-38,206)
(563,-38,216)
(561,-37,225)
(558,-37,235)
(556,-36,244)
(552,-36,253)
(550,-35,262)
(546,-34,270)
(543,-34,279)
(540,-34,287)
(537,-33,295)
(534,-33,303)
(530,-33,311)
(527,-32,319)
(523,-32,327)
(520,-32,334)
(517,-32,341)
(513,-31,348)
(507,-31,361)
(503,-31,368)
(500,-30,374)
(496,-30,380)
(494,-30,385)
(491,-30,391)
(487,-30,396)
(485,-29,401)
(482,-29,405)
(480,-29,410)
(477,-29,414)
(474,-29,417)
(472,-28,421)
(470,-28,424)
(469,-28,427)
(467,-28,429)
(465,-28,431)
(464,-28,433)
(463,-28,435)
(463,-28,436)
(462,-28,436)
(462,-28,436)
(463,-28,436)
(463,-28,435)
(463,-28,434)
(464,-28,433)
(465,-28,432)
(466,-28,431)
(467,-28,429)
(469,-28,427)
(469,-28,425)
(471,-28,423)
(473,-28,421)
(474,-29,418)
(476,-29,416)
(478,-29,413)
(480,-29,409)
(482,-29,406)
(485,-29,402)
(487,-29,398)
(489,-30,394)
(492,-30,390)
(495,-30,385)
(497,-30,380)
(501,-30,375)
(503,-31,369)
(507,-31,364)
(509,-31,358)
(516,-32,345)
(518,-32,339)
(522,-32,333)
(524,-32,327)
(527,-32,320)
(530,-33,314)
(533,-33,308)
(535,-33,301)
(538,-33,294)
(541,-33,287)
(544,-34,280)
(546,-34,273)
(549,-34,265)
(551,-34,258)
(554,-34,250)
(557,-34,242)
(560,-35,234)
(562,-35,225)
(564,-35,217)
(567,-35,208)
(569,-35,199)
(572,-35,190)
(573,-36,181)
(576,-36,172)
(578,-36,162)
(579,-36,152)
(581,-36,143)
(584,-36,133)
(584,-36,123)
(586,-37,113)
(588,-37,102)
(589,-37,92)
(590,-37,82)
(592,-37,60)
(593,-37,49)
(593,-37,39)
(594,-37,28)
(594,-38,18)
(594,-38,7)
(594,-38,-3)
(594,-38,-14)
(594,-38,-24)
(594,-38,-35)
(593,-38,-46)
(592,-38,-56)
(591,-37,-67)
(590,-37,-78)
(589,-37,-88)
(588,-37,-99)
(587,-37,-109)
(585,-37,-119)
(584,-36,-130)
(582,-36,-140)
(580,-36,-150)
(578,-36,-160)
(576,-36,-170)
(574,-36,-179)
(572,-36,-189)
(569,-35,-198)
(567,-35,-207)
(565,-35,-216)
(562,-35,-225)
(560,-35,-234)
(556,-35,-242)
(554,-34,-250)
(551,-34,-258)
(549,-34,-266)
(546,-34,-273)
(544,-34,-280)
(541,-33,-287)
(539,-33,-293)
(536,-33,-299)
(531,-33,-311)
(529,-33,-316)
(527,-32,-321)
(525,-32,-326)
(523,-32,-330)
(521,-32,-334)
(519,-32,-338)
(518,-32,-341)
(516,-32,-344)
(515,-32,-347)
