(179.13263027758632,-557.8428839091864,-226.0566559119456)
(179.12833909482242,-556.287677436245,-226.45129712839295)
(178.96710001885367,-557.8904293200568,-222.67917873375777)
(180.1047241148362,-556.6851692973274,-224.19975575816554)
(178.83822041239011,-559.5847489849805,-222.2234715231506)
(177.94349993156013,-558.6319071677203,-219.78164464425103)
(177.76405898818044,-560.4174882592116,-218.45766041296937)
(178.79530664993274,-560.0912892365079,-217.52780558082333)
(177.9066526020029,-560.2989137105607,-216.6842197028779)
(179.7231765588395,-560.4144322605573,-217.00156476903342)
(178.22343119882885,-561.6854881764051,-214.46999028700338)
(179.42499356196632,-562.8117826673686,-214.98063690935123)
(179.8049459540972,-561.7266730037356,-210.63430173683597)
(179.43610030231216,-561.267295817187,-212.13982592694225)
(177.61995953413648,-564.9008525830418,-210.5144280128903)
(177.78996090535836,-562.4735745556611,-211.46785130237123)
(181.95475791150554,-562.6834554511096,-210.73007172838462)
(180.30853881311674,-564.685299996228,-208.48433167448493)
(178.73657917896097,-565.1719445406686,-207.89970787543686)
(182.31355306682602,-564.1334813422795,-207.51835480208408)
(179.5402318327092,-564.5385459016914,-207.9985496469458)
(179.2765717067209,-565.7839038176842,-203.88472946679354)
(178.942035402287,-564.4589322002072,-203.7946542857632)
(179.18371769857262,-563.9091826056329,-203.986514081371)
(181.01931424563472,-565.6874698591457,-203.34746087307911)
(179.74883373445172,-565.5186613978947,-203.74174839080973)
(181.72669390861,-565.649802983969,-201.3466055994973)
(180.9748485975111,-566.9963933909501,-198.76570634561608)
(183.29645305211858,-565.3716142286378,-199.68632652130714)
(184.3086925814194,-565.2313081596554,-198.69187726830114)
(183.07528840010022,-564.712486648882,-197.02636688126634)
(184.70225006745483,-565.6532495696308,-195.994053349556)
(183.0980667869828,-566.9916187596352,-193.72206241293028)
(184.7734455814833,-565.9257038497743,-195.54494399392598)
(189.48342995610227,-564.6018653361997,-193.71659070953044)
(189.09369663340618,-564.5723466415336,-192.0330120091584)
(190.49205613969917,-562.7954166544457,-190.66548043141825)
(196.70379848214773,-564.2271735129692,-189.51635728091833)
(196.22714987792347,-562.1316526933059,-189.32613550591103)
(200.80301892340572,-561.4207772099719,-186.3559286163928)
(201.9567770478653,-560.6548541528211,-186.76438704505253)
(205.3152921142174,-560.5228946452844,-185.70144558213917)
(205.18907113897438,-560.2294206396041,-181.8962136677965)
(211.65337312372435,-560.3480724327787,-182.43772801329786)
(213.40916114521235,-558.1102474656335,-182.30777651588926)
(217.66614681968872,-556.2073524578846,-181.55960227836883)
(223.61676331730672,-552.9109487318992,-179.50038176547307)
(225.50865123083082,-551.4642129007651,-178.98299658573404)
(230.1035803970639,-549.7512523219609,-178.0291968872096)
(234.1853100821661,-546.4886843648027,-177.89390137069407)
(238.97437853926456,-544.6918567958289,-177.2470467226687)
(245.66518441692264,-541.7841932519949,-175.03946695678226)
(251.19961735437087,-540.5247310165156,-172.9502867592074)
(253.54639788880326,-536.8855796503135,-174.28905903931602)
(261.2192459596306,-532.5863635295943,-171.73715512333217)
(264.4169180065049,-528.2891225385326,-170.9304494915845)
(272.06418080238296,-526.3428411380547,-171.1916083902627)
(278.6128886898337,-522.5737373647228,-170.087017802389)
(282.0658723948124,-516.4533735026984,-169.11370439419076)
(288.1477495531544,-514.5702413539645,-167.573596271805)
(292.36483007104357,-508.3898523729822,-168.3881697122001)
(301.6021433969004,-502.9816375815526,-167.24122642677727)
(308.4110728842941,-499.2950141416548,-167.9346030287059)
(313.2423031726039,-491.7578575816294,-166.33120551819098)
(319.8728613510916,-486.3931707328864,-168.58454990842336)
(325.6544822083359,-480.09611157979094,-168.44326246580073)
(332.37350013566453,-474.559190957935,-168.13046072990085)
(337.3263942398111,-468.02688656141413,-166.82223832408874)
(342.2307244513066,-462.82988311262494,-168.06708510314363)
(351.96027559654664,-456.94673615363183,-168.7320050411426)
(355.7481535207327,-447.58635733873973,-170.32197952096809)
(362.4109456736028,-439.88663433118285,-168.23937935764957)
(369.7818507794862,-434.1812867104491,-168.88929481174804)
(375.0919763097281,-427.1325760318821,-168.20305187350144)
(387.2864472659282,-409.9353004406542,-169.73136465843803)
(393.48701457082177,-404.1529528032208,-166.86450422221367)
(397.1941517458623,-393.5010883262512,-170.1187539649115)
(403.7530224227827,-386.10042094565574,-169.44516439758053)
(409.1336535404618,-379.090355716845,-169.92615245596042)
(414.51630400283597,-369.56955936379643,-171.3037591313856)
(419.8204853483552,-358.1573506029667,-169.64426615355143)
(425.53637542581856,-351.47578039442686,-170.3514886750902)
(427.4675026101807,-342.44680281424877,-170.92301081196004)
(433.6114657100171,-335.50508399183633,-168.2872230443157)
(436.35026031921694,-326.31894294812884,-169.42246990787595)
(442.4639386267415,-315.0985301173679,-171.5169923392687)
(448.1768321016575,-305.2980364469539,-171.00686197989904)
(450.67840034092626,-296.1831347054651,-171.9178715418121)
(454.4318095949737,-287.0984600557683,-169.74984764586375)
(456.8210480042512,-279.8476829806167,-169.71670358205148)
(461.06030264059336,-268.47597038396225,-172.21670189919922)
(462.38746608449947,-259.897004795332,-171.78570530404727)
(468.33676566383326,-250.4557417777591,-172.73309671438872)
(470.23597348956685,-239.74144246288952,-173.55431487887006)
(474.91299563823156,-231.53498014400893,-173.24328390098944)
(475.2398358490288,-219.26110914771442,-172.53717821574665)
(478.13147437843423,-213.4046576774478,-172.16374220335405)
(480.19368454832244,-201.06197403629483,-172.2604038749117)
(481.5943720087338,-192.52463703735674,-172.0111259822137)
(485.03152455558086,-182.67225747999967,-174.53347770317782)
(486.44609353330986,-172.61035267158687,-173.63686128915046)
(487.6807704885051,-166.73111137715824,-174.66836845905186)
(490.05756838656646,-155.75718504952957,-175.70143319731534)
(490.14318290895267,-148.5581656945207,-175.37732783077405)
(489.4560537039902,-137.44250567092197,-174.73782395582762)
(490.8278648665059,-127.77024754124835,-176.16858890365526)
(491.9508935806264,-117.36686179365768,-176.14837740463184)
(492.1123325559938,-110.1390598118953,-175.79732841317494)
(493.36687966454036,-98.34954288064573,-178.26582434957368)
(493.429109608267,-91.45796063147327,-177.35751093048984)
(494.1485500268332,-79.03840778342474,-179.2436136447811)
(493.2392927916689,-72.098763990284,-179.65264414257666)
(492.23094022808584,-62.37782749794745,-178.92746796195152)
(493.09034365998144,-54.34339422984406,-179.38302531470015)
(490.90605430914997,-44.215862952641466,-182.08234662438397)
(491.5543449977922,-35.99370760130529,-183.2267853297535)
(488.55539838744124,-27.212788530411657,-182.7744183551091)
(489.33342588883613,-15.938675057049068,-184.6815230851093)
(484.9082874754799,-8.179211570347226,-186.16892362668912)
(485.79056338321175,-0.43373553410089527,-184.6688180882487)
(484.3815357604033,10.656569496475187,-185.93800919328785)
(481.9242791601432,17.139519084820467,-186.30824270941145)
(480.99411315817673,27.365997284335428,-187.4950596955736)
(478.09877496852465,34.72186592997965,-185.8626726726824)
(474.4574203026854,43.72082271962003,-188.8100828343769)
(471.8485704949916,52.17786291003834,-186.52512243875458)
(469.5539389467391,62.14836404942377,-188.9144306265195)
(468.71045556093816,69.33625793569234,-189.57386030803298)
(465.71172745381335,76.36807348452719,-188.86386481770717)
(462.34820497607257,86.52873660090229,-187.76525871426125)
(460.07875197719295,91.82549765072777,-191.32699506614608)
(455.6947103034021,100.98148274580605,-191.21622650126102)
(450.9003802483568,109.63146724737429,-193.59582972607745)
(449.9448714950177,117.67910588636725,-192.02494862717157)
(446.2224215125785,123.13443314341895,-194.91078505620797)
(442.92660512929297,130.5704797358457,-192.76935194644648)
(438.8819885352779,138.04680395650558,-195.93187869613058)
(433.50330330936305,144.97858464942317,-192.9137944281373)
(431.4011327921664,151.93471876050558,-195.06550100717854)
(425.79575999160966,158.40841241822147,-196.3141672191443)
(421.47710341932617,163.75547112148445,-195.97573159474945)
(417.0333059538724,169.76307962018547,-197.09268577348388)
(414.62097873990575,174.45407634647626,-196.3044824497192)
(408.3580335144813,181.69226019459487,-198.9000515250751)
(406.2084762128564,186.66566474362986,-199.02189267310635)
(400.5844291692613,189.76437279191816,-198.60980049915128)
(396.0706932898481,195.5486550911485,-198.35433759519293)
(391.68441254073423,200.3967261710724,-199.76334096037405)
(388.2419330788727,204.12456240671952,-202.10360813408428)
(384.08054116872785,207.85992043488392,-201.40535854656076)
(379.74154136786854,211.06386158879548,-202.24449959412888)
(376.23451392831373,215.56974561972132,-202.0076779432568)
(370.43168433254834,218.47773794925607,-203.76732488653573)
(367.1301496788771,223.41828140233818,-203.0322848561212)
(363.02993215533684,223.57608147279234,-202.62065122867608)
(360.4412518413098,226.91197651211897,-205.4505796573085)
(354.7050507545662,230.14898972620284,-206.55108567127309)
(351.3841709021849,233.90779332054765,-205.84351904127152)
(346.8266656984702,234.43983513361493,-207.08508074581076)
(343.2500881912487,240.19094309088365,-205.78525317743544)
(340.5528321377523,240.0337351520906,-205.2745809585708)
(337.11412824281473,241.3843234700469,-207.89782636903192)
(331.4631150476179,244.03516391528436,-208.32430420281216)
(327.22700093341064,246.9424252267004,-208.97140226313138)
(325.32377171980033,248.0513787859765,-208.71260154696094)
(322.070923164961,247.18511858069687,-209.5946847549466)
(317.74178047695153,250.1100068463746,-211.63110145706275)
(314.32213291283676,250.66486675841506,-212.21178792738561)
(310.5969519695623,252.40392539789468,-211.942567146755)
(307.6481055559667,254.39799109343545,-210.79816220569663)
(305.23383685566967,256.3433628483193,-212.3319156162369)
(302.27199374086956,256.5195451833604,-212.0130129916666)
(299.1289763971354,256.7878175724063,-213.44946923752724)
(295.4272331749517,257.752072526154,-214.22165293515715)
(293.8516665606977,258.04102508439786,-213.35460432380086)
(289.76460026772145,258.68903921554283,-214.04203436947196)
(286.77666935306144,259.0402835196279,-213.9506381696507)
(287.3419752427527,259.07656280718453,-215.2763559231865)
(282.11386286785756,259.6300038755789,-216.54787828382246)
(281.56936035078576,258.84804733822205,-215.0028690656429)
