(544.6550922676835,-116.79958048837857,-1.925673651316725)
(545.6048031433936,-117.82453063338544,-1.677388704283616)
(546.3450496451579,-117.37066718678142,-3.411535050801143)
(545.6066509471691,-116.68568846588973,-2.225436826375772)
(543.9068918128115,-117.11808535493792,-2.761081931828643)
(547.652369439674,-118.05721054468387,-4.520281697887445)
(546.9566207117877,-118.03486592862697,-1.805364195244165)
(546.1163966653755,-118.2920645206414,-3.309881541519414)
(545.627167775587,-118.0447430644127,-2.0724972728069493)
(546.9285151602596,-118.30655114083423,-0.48410600024788414)
(545.4484707134509,-117.89525925715834,-3.145682013612688)
(545.4071914163401,-117.77772108411096,-3.390339053648488)
(545.8941364597097,-117.13592378761822,-3.6112605286367816)
(545.2682876786834,-117.45679865094468,-3.0180932493309527)
(544.3682735495136,-118.35810099775496,-3.298829698456131)
(545.4257828221914,-118.26329720393156,-4.591682960450808)
(545.4680209038013,-117.6797915251077,-2.607193234505651)
(546.7491471244007,-121.15977441387818,-2.705434450066411)
(546.4818284938015,-119.39057311301247,-2.0494178745369562)
(544.9505527748056,-117.58885190540371,-2.821403535222092)
(546.1674707244465,-119.30789298421975,-3.051225937875314)
(544.1728448398355,-119.2646007264789,-3.543479506987076)
(545.2937942992025,-119.44536448792321,-2.5582039942557007)
(543.6641017980505,-117.29015493948191,-3.303272598237646)
(545.1538778005914,-116.24605220596315,-3.3511135373692302)
(545.2277848309581,-117.48765578072658,-5.330669092489221)
(544.9633686441575,-119.84802395032216,-2.395812501960665)
(544.8264885947843,-120.079553900536,-3.9771654994464485)
(546.3235056899734,-118.70582751571656,-2.3190356126688245)
(545.0194401218279,-118.0382084944538,-3.9593691899172656)
(545.8690473280141,-119.06588313047092,-2.155647092906185)
(545.7610404056753,-117.0606902515868,-2.4597855835417435)
(545.5328579176315,-119.60078892882143,-5.096038572540522)
(543.7505653401512,-119.13807791338931,-0.8357603317688559)
(544.7141952024614,-119.8410944412792,-1.3931427256957414)
(545.8286810810627,-119.88836686875125,-2.759344099654345)
(546.8680325832142,-120.39776380860289,-3.963208992874592)
(545.214043129032,-119.93678986625203,-3.111613101677524)
(544.7919088718817,-121.39937351172789,-2.6521394687849345)
(546.0507274590466,-120.06756485583462,-2.777288635593083)
(544.1054543315204,-120.82101111627968,-4.152578455509988)
(546.0071323701814,-120.41409266513666,-2.674034100740675)
(544.6552073750959,-122.47358232986059,-4.042785283856966)
(544.9511401301997,-123.34943078540799,-2.3021169119497125)
(542.595966719012,-124.68613104813745,-2.343956261814826)
(541.9735836310564,-125.65422946028241,-4.36746729521474)
(541.4082581801014,-125.87231377260875,-0.8477735689071112)
(543.6647097737756,-130.82545705186672,-2.8409449873815107)
(543.1165214917006,-128.76166425151433,-2.9512461787772284)
(544.886562979658,-133.27191420386114,-2.6037059676603977)
(541.9636913395539,-134.68932248914365,-1.2333660619400735)
(543.2730076290726,-135.89487965845507,-3.245312761690711)
(544.7300633245462,-140.59905966274516,-2.06325570387856)
(542.0590045559638,-143.16871138209294,-2.70616736191999)
