(406.9903473454547,-67.61850980049503,-401.2772044649349)
(405.6713873017398,-67.97347587097607,-401.09704430771296)
(406.5937761705347,-67.56648505600674,-401.53231129220404)
(406.7783217046325,-70.44500227134807,-398.93302001180325)
(406.59003683374095,-68.18169421838522,-399.4702127748317)
(406.9909514329697,-69.49020526228314,-399.9515526644234)
(407.9910874690668,-70.02042304538159,-400.18413762297257)
(406.80397904448694,-67.22254087767327,-400.21893169166987)
(405.10414251520064,-69.55629355625514,-400.4494581919398)
(408.69284243600964,-69.16390471483997,-399.34128777660186)
(406.3672167540752,-69.57468228232423,-401.06968850432577)
(407.2508459283023,-69.25267182936754,-400.1718110644293)
(408.1422324371655,-69.53099469169015,-400.70012151154253)
(406.2248844516678,-67.8513499937023,-400.09279734947586)
(405.84316705694494,-67.71449137440503,-402.8587160577789)
(406.8846764597733,-68.81160208408812,-402.12656541715256)
(407.02974607685275,-68.23432102750152,-400.85708259887434)
(405.686035066335,-68.7190222471634,-399.7935378350121)
(406.8073109581443,-66.8673255191219,-400.25089051145267)
(406.1999930690071,-68.93094363375906,-401.07026865239243)
(405.6604123564055,-68.59541518531269,-400.81263806362136)
(406.96284468978,-67.94979901521137,-398.29623830562156)
(407.46276257533617,-69.18615385818228,-399.7295950372058)
(406.5872590938533,-68.51065246465743,-400.2185804455416)
(407.0962408203288,-69.43247358088446,-398.2074235740625)
(408.4498097361362,-69.57497644298142,-398.4880300174777)
(410.08004882923626,-69.74278058506928,-397.35902870260963)
(408.8026868222178,-70.47403805084885,-396.7817010776713)
(411.0570823165829,-69.43881135116402,-394.90956007846825)
(411.7869139494351,-70.64827629545786,-392.67105519037233)
(413.1741552047126,-69.50861769303629,-391.6015796030153)
(414.3946059411171,-70.75098031503987,-390.5308198636019)
(412.58854433666306,-71.20069989321189,-389.32194325349116)
(415.4135452963096,-71.8892116181867,-386.5390461440005)
(418.0436154494085,-73.91049511477578,-385.74554612278956)
(418.40050032315247,-74.22388879009604,-381.9236571560012)
(420.9134643553712,-74.94892924436408,-379.0431795569275)
(424.28054132992327,-72.63346106174973,-376.9530114984483)
(424.3776434079352,-75.14890152001624,-375.9506125609225)
(424.3499862412138,-74.57048513892508,-372.31736038406615)
(426.7312603971438,-75.34108691113227,-368.81097435863495)
(428.6135666989802,-77.37463715350775,-366.1640644514287)
(431.47629882571994,-77.5799842601316,-362.79446405711724)
(433.45792886975,-76.85878778117316,-359.3735366169001)
(438.03665965142244,-79.49025998279278,-348.25785884523987)
(438.91549944009193,-80.57439946217511,-346.75724545919826)
(442.82784681597064,-79.72351561599018,-341.7110422500256)
(445.24653661444023,-80.8861619609802,-338.84657777403464)
(447.6742551249804,-81.53428855699065,-333.6688071680638)
(448.35043477904327,-83.46503926010627,-328.20728609266723)
(453.2183011608135,-82.31501881816008,-321.75139306511744)
(455.21083093427137,-85.46099912099075,-320.01153555091804)
(456.7090434948607,-84.3214774600662,-312.5484615486582)
(461.9799370256914,-83.37819499391416,-307.6528375548812)
(463.1133104287871,-84.47911915355121,-303.06787999876536)
(465.3138336053534,-84.44571230946768,-297.8522088104312)
(467.6571025902353,-88.9695212558164,-288.65183054867043)
(469.00267981136886,-88.53637806591837,-286.114942297338)
