(509,-148,-222)
(519,-154,-215)
(520,-152,-215)
(514,-151,-213)
(507,-160,-214)
(515,-165,-217)
(515,-149,-213)
(514,-151,-205)
(508,-151,-224)
(521,-160,-219)
(512,-157,-209)
(513,-151,-218)
(510,-155,-211)
(515,-147,-220)
(510,-149,-211)
(519,-158,-217)
(507,-156,-217)
(512,-149,-226)
(512,-152,-211)
(510,-152,-221)
(507,-142,-221)
(517,-156,-217)
(513,-143,-217)
(510,-139,-228)
(504,-151,-217)
(516,-150,-216)
(516,-143,-207)
(518,-144,-210)
(521,-137,-213)
(529,-146,-202)
(516,-135,-208)
(515,-135,-216)
(518,-123,-209)
(515,-126,-201)
(518,-120,-204)
(511,-122,-213)
(514,-116,-198)
(515,-113,-196)
(523,-107,-194)
(520,-100,-213)
(516,-94,-195)
(516,-87,-194)
(523,-81,-203)
(522,-79,-189)
(522,-76,-179)
(515,-62,-191)
(523,-65,-182)
(523,-61,-184)
(514,-50,-173)
(528,-45,-183)
(528,-42,-170)
(526,-25,-169)
(521,-39,-169)
(525,-19,-164)
(523,-19,-159)
(513,-10,-158)
(520,-8,-153)
(509,8,-156)
(521,3,-151)
(517,16,-142)
(516,21,-144)
(505,35,-135)
(516,42,-132)
(513,46,-127)
(508,53,-130)
(504,60,-114)
(498,68,-116)
(500,61,-106)
(492,77,-103)
(492,87,-98)
(497,97,-92)
(484,100,-89)
(483,103,-96)
(477,107,-88)
(482,117,-90)
(480,114,-86)
(469,120,-85)
(462,138,-76)
(474,136,-72)
(461,139,-70)
(457,152,-66)
(457,151,-69)
(446,159,-68)
(451,162,-58)
(452,160,-57)
(448,173,-53)
(437,168,-49)
(441,176,-53)
(431,181,-53)
(427,184,-38)
(423,187,-46)
(416,194,-48)
(417,188,-37)
(406,198,-36)
(408,196,-43)
(409,194,-31)
(409,205,-29)
(401,199,-32)
(404,208,-29)
(398,198,-32)
(380,210,-30)
(392,203,-21)
(385,209,-25)
(386,206,-14)
(380,207,-17)
(383,209,-20)
(383,206,-13)
(375,209,-12)
(381,210,-14)
(372,210,-8)
(380,210,-8)
(376,204,-8)
(371,206,-4)
(373,200,-2)
(364,198,-6)
(370,209,4)
(365,201,6)
(371,194,3)
(367,199,5)
(362,193,12)
(369,192,10)
(366,192,4)
(372,195,17)
(368,191,16)
(374,192,12)
(367,180,4)
(369,190,11)
(360,182,14)
(361,181,18)
(373,179,20)
(381,175,26)
(363,172,24)
(375,169,18)
(363,175,31)
(381,173,21)
(379,165,35)
(376,155,27)
(373,154,34)
(390,156,31)
(390,155,32)
(376,151,31)
(389,152,31)
(382,144,26)
(388,141,22)
(395,138,31)
(401,132,29)
(390,132,22)
(398,131,27)
(402,127,22)
(403,126,31)
(413,124,27)
(409,123,16)
(401,117,16)
(417,119,24)
(413,115,6)
(414,105,14)
(423,112,-1)
(426,108,4)
(423,108,3)
(431,99,-5)
(437,94,-6)
(444,94,-11)
(443,96,-9)
(449,98,-9)
(442,85,-15)
(440,91,-17)
(449,91,-18)
(454,93,-29)
(454,88,-43)
(458,77,-34)
(448,68,-47)
(463,77,-45)
(459,68,-46)
(469,64,-56)
(476,65,-53)
(470,65,-53)
(472,65,-59)
(476,57,-68)
(483,58,-74)
(469,51,-80)
(482,54,-84)
(471,53,-84)
(479,54,-85)
(490,37,-93)
(490,33,-95)
(495,31,-102)
(492,30,-103)
(487,29,-111)
(486,27,-114)
(497,12,-104)
(493,11,-128)
(491,14,-123)
(502,20,-131)
(491,-1,-136)
(494,10,-128)
(495,3,-139)
(500,1,-147)
(508,0,-154)
(508,-7,-153)
(502,-17,-154)
(501,-11,-162)
(500,-22,-161)
(504,-20,-160)
(503,-21,-174)
(500,-22,-177)
(502,-22,-176)
(499,-30,-169)
(502,-38,-185)
(514,-40,-190)
(503,-33,-184)
(509,-37,-195)
(508,-50,-192)
(502,-52,-196)
(516,-61,-194)
(511,-43,-194)
(505,-48,-196)
(506,-61,-191)
(511,-57,-200)
(508,-58,-201)
(514,-69,-199)
(514,-62,-212)
(506,-66,-213)
(517,-75,-210)
(511,-80,-203)
(522,-73,-209)
(510,-77,-211)
(514,-82,-215)
(515,-90,-214)
(505,-76,-213)
(515,-92,-223)
(511,-85,-219)
(516,-82,-222)
(516,-87,-226)
(514,-87,-227)
