(-6,534,-98)
(-6,534,-98)
(-6,534,-98)
(-6,534,-98)
(-6,534,-98)
(-6,534,-98)
(-6,534,-98)
(-6,534,-98)
(-7,534,-98)
(-7,534,-98)
(-7,534,-98)
(-8,534,-98)
(-9,534,-98)
(-9,534,-98)
(-10,534,-98)
(-11,534,-98)
(-12,534,-98)
(-14,534,-98)
(-16,534,-98)
(-18,534,-97)
(-21,533,-97)
(-23,533,-97)
(-26,533,-97)
(-29,533,-96)
(-33,532,-96)
(-37,532,-95)
(-40,531,-95)
(-44,531,-94)
(-48,530,-94)
(-50,530,-93)
(-53,530,-92)
(-55,529,-91)
(-57,529,-90)
(-58,529,-88)
(-60,529,-86)
(-60,529,-84)
(-61,529,-82)
(-62,529,-80)
(-62,529,-77)
(-62,529,-75)
(-62,529,-69)
(-62,529,-66)
(-63,529,-63)
(-63,529,-60)
(-63,529,-57)
(-64,529,-53)
(-64,529,-50)
(-64,529,-46)
(-65,529,-43)
(-65,529,-39)
(-66,528,-36)
(-66,528,-32)
(-66,527,-29)
(-67,527,-25)
(-68,526,-21)
(-69,526,-18)
(-70,525,-14)
(-71,524,-10)
(-71,524,-6)
(-72,523,-3)
(-74,522,0)
(-75,521,4)
(-76,520,8)
(-76,519,12)
(-77,518,16)
(-78,517,20)
(-79,516,24)
(-80,515,28)
(-81,514,33)
(-82,513,37)
(-82,513,42)
(-82,512,47)
(-82,511,52)
(-82,510,57)
(-82,509,62)
(-82,508,67)
(-82,507,73)
(-82,507,78)
(-82,506,84)
(-81,505,90)
(-80,504,96)
(-79,503,102)
(-77,502,108)
(-76,502,114)
(-75,501,121)
(-74,500,127)
(-72,499,134)
(-71,498,140)
(-69,497,147)
(-67,496,154)
(-66,495,160)
(-64,494,167)
(-62,493,174)
(-60,492,181)
(-55,490,195)
(-53,489,202)
(-50,487,209)
(-47,486,215)
(-44,485,222)
(-41,484,229)
(-38,483,235)
(-34,482,242)
(-31,481,248)
(-27,480,254)
(-22,479,260)
(-18,478,265)
(-13,478,270)
(-8,477,275)
(-3,477,280)
(1,477,285)
(12,476,293)
(18,477,297)
(24,477,300)
(31,477,303)
(37,477,306)
(43,478,309)
(50,478,312)
(58,478,314)
(65,479,316)
(71,479,318)
(79,479,320)
(86,479,322)
(93,479,324)
(100,480,325)
(107,480,327)
(114,480,328)
(121,480,329)
(128,480,330)
(136,480,331)
(142,480,332)
(149,479,333)
(156,479,334)
(163,479,334)
(169,479,334)
(175,479,335)
