(447.40626341233343,-22.634889503867395,-374.3838751921128)
(448.12383907519745,-22.291319986297715,-374.7234686452142)
(448.61954916584546,-22.5551796663483,-373.71039473678553)
(446.78583472198653,-21.457725702909237,-374.312387144098)
(447.68113535532405,-23.112443096365364,-373.2700625264624)
(449.5211942113065,-22.268217450161,-372.0171410768244)
(446.89645644642025,-23.196125618333472,-371.23133956237103)
(449.75800959142464,-24.879906784596272,-371.31401698801994)
(449.182890825549,-22.194502891829757,-368.3289666151578)
(451.7828638187813,-23.164880300998952,-369.2422845849108)
(453.1259948830284,-23.41497338128841,-364.9569475959528)
(453.82114601540593,-23.86424966306913,-366.5528213672603)
(453.7049721098451,-24.719186783854006,-361.72537285693744)
(458.1048602764026,-25.51360221477001,-357.8343197600224)
(458.8756876206106,-24.6486327294864,-355.1760210743699)
(462.1659076709392,-27.34378044453664,-350.9702440874687)
(463.6631725035546,-27.723718679937146,-347.4061066525731)
(463.95407693340184,-29.19713707943619,-340.66876919459816)
(470.92765551496683,-30.914898934519375,-327.01266277222885)
(473.90342999226453,-31.17483656138025,-321.6979781738994)
(477.7903451552704,-34.12309791858567,-313.52992918813396)
(481.15417503594364,-33.438376425172976,-307.6466556095116)
(483.6646974995573,-35.73138038258192,-301.0976950328813)
(487.390347923639,-36.26928445057439,-292.04305452238987)
(490.41888922120734,-36.27627275982499,-284.23080675808694)
(494.25901281830556,-37.83535406759774,-273.5265668723169)
(497.877948618245,-39.95273743814625,-263.4785829466969)
(500.4184205360439,-41.87544942008567,-253.26428761876136)
(504.03233046429426,-40.93774386192431,-243.37082752741213)
(508.23963626417645,-42.29770318524865,-232.3721385415703)
(510.7748562808412,-42.913071141509384,-220.17469684721866)
(514.6134412866191,-41.602944490015524,-209.57254905229388)
(517.2545096561568,-44.70668122258509,-198.97592862106637)
(520.4426512181218,-43.98520207762754,-184.10255553080893)
(523.7203391769207,-43.93064380549735,-172.88149002921455)
(525.0248553150816,-46.046901478997846,-159.32010924333395)
(528.1448427271264,-44.92390785063241,-144.8313585459726)
(528.5119929656654,-44.670243335111124,-131.04167329302803)
