(546.4877349414368,-39.469792723837,-357.4784632658851)
(545.1318039481447,-38.12240528785089,-358.55727372736646)
(546.783443933072,-39.35254298622802,-357.7378082012452)
(545.0386321195081,-38.99900404734723,-358.4600710330411)
(545.3525145690007,-40.028695067094766,-359.2499868842344)
(544.9741850654677,-37.4009564772749,-359.2749865379329)
(545.6435656741945,-40.6899915206853,-359.1857306051512)
(545.4912981009361,-39.3091924194915,-357.36901168381235)
(545.392551195451,-39.419308993558055,-356.2860703034479)
(544.5408987288158,-39.920981591102255,-359.37615334844634)
(543.8259020694164,-38.56262289705877,-358.98941405321784)
(544.930458462095,-38.74732527938382,-356.9255934053271)
(545.721833100088,-39.89138546528205,-356.1477488322271)
(545.7914580459959,-40.42427237952908,-355.8902729756115)
(548.3120599917698,-38.26824970823807,-354.8874383152875)
(547.1836668894207,-40.29951674058203,-352.93841607273555)
(548.9688887240525,-39.1386092142845,-349.81623354815093)
(549.7414252817259,-38.674338067611885,-347.4025253726232)
(549.696773213271,-39.3503609863299,-348.4607453216576)
(554.5807736050848,-39.512278764054436,-337.26752666346397)
(555.9274152105403,-37.37655622428852,-333.71392149872247)
(558.7367421819172,-38.57536861023581,-329.9142920778447)
(559.5306279081308,-39.35295773996876,-326.47925444084274)
(563.1978797985095,-38.690056190343945,-318.5340444019932)
(564.7964747539233,-39.669942413381094,-313.7354141161824)
(568.3297349045678,-40.65915905016046,-308.99385515738163)
(567.5976061991677,-39.635454679775094,-301.542205875257)
(571.7176089465233,-42.02042587763557,-298.1061675176178)
(575.6728286110563,-43.02928121055751,-291.5298860790023)
(574.8329147487171,-39.806647877752056,-282.81658959459105)
(578.127871884298,-41.22402105368451,-275.2528462774763)
(579.6297469046083,-41.72551945648303,-268.86155434994583)
(585.2036310186353,-41.55680916734415,-261.4207942723876)
(583.6706698837795,-41.77455846725857,-254.2974786230695)
(588.7315245517539,-42.34335859851684,-245.39005344813253)
(592.151616951865,-43.67792589676103,-238.43970300131969)
(594.4467153092364,-39.698861271773936,-230.09230456603288)
(595.7300218600303,-41.16057567892393,-223.54795631863524)
(598.0365516741168,-42.24817120699842,-213.2275456016164)
(602.9396995240401,-41.86203650289707,-204.68723876262064)
(602.0141562944168,-42.69163764116666,-194.17855798061024)
(604.7759244153563,-42.105837223393316,-186.05533992996064)
(607.6461072515459,-43.474167755525464,-174.26895234192995)
(610.45637429495,-42.63435838543866,-164.52036890193577)
(610.5120315395884,-45.477997355582104,-154.86411495105574)
(613.5569186027938,-46.43395498103595,-143.7063450548738)
(616.9991028315552,-44.29495466240022,-121.1575136166516)
(618.4632283564837,-44.99945148107244,-108.45577197918846)
(618.7834550712897,-44.47952796394383,-98.60097434590067)
(619.7720281897813,-44.363352861041314,-86.99670412044198)
(619.9036078455357,-43.45118859544352,-74.67438728214796)
(621.1083147629186,-43.41203347130956,-64.8906152917551)
(622.4707078756969,-44.86778895453363,-53.47207204575006)
(623.7895041989708,-43.081191283546815,-39.08178288292075)
(625.3379232034833,-45.65036725613257,-28.084654483542373)
(624.9604798293897,-45.52630582366691,-16.031407589183484)
(624.286926286168,-45.80236354536581,-3.7556639248062322)
(625.1906356810143,-45.01103245098094,10.127170120316114)
(624.5650536519737,-44.57001051454944,21.425533319582268)
(623.9718345161341,-43.517926062503605,33.454526997040205)
(623.585198496493,-44.29453163102506,56.18812227779003)
(621.3786948392323,-46.00795451705973,69.92531429187629)
(621.2853978632809,-44.090923219607305,84.38962545580686)
(618.9728871360697,-43.97839822933788,95.76973272508387)
(617.2015848325669,-43.94240113994976,106.62515559555871)
(615.5784897422731,-42.47555602138917,122.02677331249507)
(612.4462653289851,-45.026229170883816,132.89731222838324)
(611.695306749992,-43.09783552477331,143.67603722255592)
(609.6139605511239,-43.27922494201176,153.7080252826092)
(607.747615160837,-41.92474072419821,165.17778650643118)
(606.0988331887213,-43.23577220341797,177.20009698906168)
(601.3579945679895,-41.620489294897155,187.6536191019678)
(602.7957458534004,-40.694570144670955,196.41579763537752)
(598.2081441225238,-42.683841038594224,207.2916344743619)
(596.9964496325106,-39.034791486456555,218.30274045906637)
(591.1772562168235,-39.522453224541614,225.9414929891542)
(591.0425751073146,-40.541708238297275,235.26895030071918)
(586.8042988611696,-38.8210315934038,246.2624967669941)
(583.8517157714372,-38.43500919558057,257.02451027336537)
(581.9816935359823,-36.369458012133144,266.3090203359619)
(577.6209807512436,-37.46954699474291,277.8329163733059)
