(363.58701402710057,-96.81757458558175,-205.12019524962716)
(364.4725265370682,-99.66038545740888,-204.97218239384915)
(364.89461136586834,-98.06943876885472,-205.90446671876254)
(365.0978145730059,-98.64554123011314,-203.1709226434229)
(362.8289870018643,-99.01602923853686,-205.68462124887733)
(364.7293698067332,-98.34062595111078,-203.24509267281618)
(363.30166019938014,-99.15164404291156,-204.76742389972526)
(363.3016660149385,-98.52170802216294,-204.5392707843664)
(364.98153787939896,-98.80518952784757,-204.4430208439852)
(364.03794625068934,-99.57783834991419,-205.89898973401787)
(363.1516238183679,-99.4773541626382,-204.9768697658764)
(364.22849027386155,-98.67853729409168,-204.07292659204631)
(364.3362796707291,-98.46233327167141,-205.18868253776546)
(362.81005589528115,-97.10887691191544,-204.99508915566065)
(364.75063966787116,-98.29340580167646,-205.15329230055315)
(363.74804803174766,-99.26321879636934,-203.79707714540115)
(364.4965068741404,-99.30740597756078,-204.3987947714624)
(362.64480240449285,-97.95968345804333,-204.43906876085768)
(363.5708277151256,-100.31068375563541,-203.76690751595956)
(362.57113748234747,-98.91929769930219,-205.11329938036)
(366.4930241766899,-98.7025494563675,-204.52190395522206)
(362.8588465036894,-99.80567000018911,-205.4525912238735)
(366.68483708024513,-99.24686055406815,-203.42773780196418)
(362.4737945307221,-98.01618068603761,-206.2311842987135)
(363.55954754128607,-98.6657385544065,-204.41787382723118)
(362.4414801202281,-96.80632829688354,-204.39803984645442)
(364.3096761094038,-98.0982753652127,-203.06715555254644)
(364.5889367155072,-99.28178443531974,-204.48845602218228)
(362.48564710809984,-97.53980484036707,-205.89158346317964)
(365.4182519168279,-97.05893877747978,-207.19734216478076)
(362.7885800408712,-97.27284971233811,-204.1153378142407)
(363.5718337758399,-95.25877125298922,-207.1739344713983)
(365.98058920120565,-95.42452108471741,-204.90365671854917)
(366.30445776162304,-96.20382068632368,-205.49430574653843)
(366.7753276854272,-92.58437311957837,-204.48814948701192)
(365.1462333794307,-93.13139132653764,-205.777888243629)
(366.4922210119261,-89.94273323537125,-206.41044536016605)
(362.8958879967849,-91.35247999109897,-206.16611163358343)
(365.9503536232043,-88.71233577365402,-203.73160126995845)
(366.24771901801904,-84.25351638488198,-203.69602019638276)
(366.5658447301817,-83.81529236418214,-205.011384460566)
(366.1785458612172,-80.73047478635677,-205.5960667596247)
(368.5046331794806,-79.53464388842637,-205.71223341450062)
(368.7478613627583,-76.7690776012223,-204.7046626929256)
(371.2542080669056,-73.44476128758446,-202.77277901543133)
(370.95558622963705,-70.52368720828282,-201.03531398089905)
(369.2657930750674,-65.91482023484899,-201.3401948119593)
(372.39572636931587,-65.42143205218304,-199.0624613861331)
(371.62179766699103,-61.45582192883357,-196.89649321998286)
(374.3352546120585,-56.96620314635224,-198.7268131850641)
(373.1763239589485,-55.87107122439713,-196.85819114324255)
(374.676707388887,-54.19874403412608,-194.88835790200886)
(374.5531938458216,-50.03864967507922,-193.80194357282656)
(375.4305699940646,-46.42512736269886,-193.64455540660447)
(377.5159556906944,-42.252600303338845,-191.23065874451655)
(379.40206761492175,-41.198982464341995,-189.95892838696517)
(377.22414246723906,-37.05881299131892,-186.81008817988948)
(382.39132647289995,-34.10962162878679,-183.24171728437156)
(381.68046239578996,-30.449277821126667,-183.37937874803765)
(383.93493482688706,-27.78093290938945,-179.35797794900958)
(385.16013878079235,-22.436022136513856,-177.50572281780526)
(384.06537413902714,-20.363673968107364,-174.72440256100256)
(385.5089183186179,-16.98949180345888,-170.81454886821822)
(387.77807434209956,-12.109735564391576,-168.30847047914324)
(387.6282337442298,-10.503380795249328,-166.288137997838)
(389.62744731352757,-9.003995334110128,-160.61881463775399)
(391.829404765473,-3.613988016838297,-157.2945781309701)
(391.36378610359253,-0.3672386039645674,-152.2635646047669)
(395.11044243345225,3.535572866318338,-149.59135172498654)
(395.6400118379735,7.166139216426676,-146.3786404432784)
(397.5167095444733,10.716911270284065,-141.12871396183147)
(401.5961685820774,12.058810683776075,-136.7350034572374)
(399.25423353274414,15.628537567147768,-133.36454458446417)
(402.1052070564393,17.697538911836535,-125.6818279821433)
(403.5266713616262,21.7684811349941,-122.2371901412015)
(406.2385174468899,22.88384596713242,-115.77140295468621)
(409.76619618280114,26.70614278037439,-112.17695037950288)
(408.9518935464247,31.463260147903668,-103.52516113013307)
(413.12479136517874,35.2346935802698,-98.86590613305566)
(413.82231632122995,37.66409642354473,-92.87097488490483)
(416.38248523506917,40.06546600475093,-86.17708155412757)
(418.2742642972087,42.15096182342105,-79.49985379736432)
(419.9351340971305,43.44523498952866,-70.26214309850599)
(419.78091683001657,48.76149773395698,-65.9145047663104)
(425.1223095678376,51.14893419938117,-57.66487758272879)
(425.460921675686,53.60911222808808,-47.36806945214406)
(427.59366573897483,56.10275952761623,-40.08625116591341)
(430.9403825142633,60.03152761806998,-31.641932204386656)
(430.57406942886706,63.117753088639994,-24.597964622394493)
(434.45892713247395,66.97645764061711,-16.962759498067566)
(436.19609502388806,67.84150153636891,-5.793945527411705)
(436.2666024447036,73.10406691212599,0.6930982670627753)
(438.86980219076645,74.95268950211896,9.829724276533982)
(441.29817095739634,74.85046940182559,18.191266724859634)
(439.62988326989455,78.45660107187322,28.524364671948984)
(440.92840373564,86.6706711846109,46.908926602132865)
(444.0084197303452,89.1084876615565,55.30450734603381)
(442.9178569754521,92.54150835669932,65.23243611164753)
(443.61415870485126,96.98728600910871,77.08928113592164)
(443.8452523297781,98.56016856449622,85.00026726087393)
(442.40143986669835,101.69096258489374,94.6710440360892)
(444.18858046140014,107.05601907022003,106.71375899952272)
(441.2603664697986,109.55750187556572,115.4026201639339)
(442.3812363760461,111.26840740328754,124.71274331478963)
(440.8022750616176,115.81740315155966,134.12410809073592)
(439.78300517957325,117.73483796437391,146.18272277820648)
(438.7109833507173,122.56386360748597,154.42147143425655)
(436.7740557656639,127.1255042217798,164.79369284346214)
(434.00740823957625,129.88147486680379,173.6655637318749)
(432.9893017904718,131.94857604850395,184.15049541609656)
(431.90251402689364,135.38512923039693,193.00469238379816)
(428.1227472983406,140.0945978444505,201.9659787605711)
(426.23720309689963,143.00176563769708,211.209930504266)
(420.5657874962399,147.93586573537934,230.71644535708165)
(416.5452607729585,153.55708336093494,240.79031965858536)
(414.57812191870215,155.64790022894474,246.92065024523507)
(411.8389212049842,159.9556422785723,259.19700516281665)
(408.3816655399852,160.57670286888472,262.6187388882095)
(404.5387791008679,164.46625614361344,270.03498202799426)
(401.1459877743806,168.09772662665895,276.3894764994841)
(398.2504231493945,171.09425204179834,285.0165584625492)
(394.58955252528267,172.25779082453286,291.6362212787454)
(393.4352763212734,177.23349241223355,295.6500655306598)
(389.1282682329131,178.83775922854164,301.2705212417178)
(387.1213547798124,180.77036905900934,307.7294892384109)
(385.88180693228884,182.51216047076065,311.7857591630275)
(383.2278794940231,185.5058320989769,316.9599165235549)
(378.5135346840522,186.0931803260098,320.5800960405101)
(375.6450520792803,190.67670891801885,324.8270611185608)
(374.970857664212,191.8839663426406,329.5805563998558)
(370.33350665053797,192.28535734928357,332.6680258942384)
(369.22324190636374,191.764160853162,338.1760148417932)
(367.35769043006155,193.99933913607344,340.5054686326635)
(365.78087343443207,195.60094615089346,342.61847730757967)
(363.0080181430942,195.1781254032755,345.82590356316507)
(364.76394818026984,192.6592596288531,348.1067501822211)
(362.2498845005637,190.24368653239344,351.8247091185127)
(363.7357758471472,189.08768028497275,354.2582965533191)
(361.5288659741735,185.01067072586613,357.15952891845836)
(364.7842204607795,182.73535272762857,359.817276272177)
(363.7876376615276,177.88490018207185,361.6775816090036)
(363.46902037908507,174.49212539494079,361.5363628396259)
(362.1294337152876,169.74140153026667,365.01723392495995)
(365.4596277486008,166.8812454318977,365.0534448502312)
(363.2813996813412,164.42864542889868,367.3492490737821)
(364.1338776869597,160.78985437861678,369.89496348124777)
(365.46008315453383,155.34091591091072,368.9610224412499)
(366.1845838870374,153.67912002860294,369.3977494028843)
(368.02252566113077,150.6934207913994,370.07954347752616)
(366.55214283239127,150.18223421116082,372.42561421248854)
(369.43491333808356,145.1857151222753,369.9734104292265)
(368.5558222043657,144.30871935921425,370.4859320105408)
(366.4519374429522,143.19530909708843,370.85459049997667)
(367.89170927238746,141.60847825859247,370.0879409656542)
(368.83975483739437,141.08202347010558,370.7925047704568)
(368.5013894506781,141.42173728490516,370.0383470026824)
(368.18747352897304,139.53570701128132,371.2786822216891)
(370.02786937989725,139.26796455195822,368.5718069385687)
(369.59113334902213,140.93723353973394,368.22721637009613)
(369.34561001853507,140.72166388401217,368.7066794553239)
(369.6151213642825,143.56399041395662,370.40103087317493)
(369.6090240979763,142.94967479195273,369.28141018530005)
(370.88955281216164,144.19727559968763,367.55432425087514)
(369.3715861882757,147.99646136007726,366.71391871598394)
(370.2295343708439,148.88085756183503,365.81805474332157)
(370.2860051048037,150.07396129869747,365.55970482977574)
(366.8674315150315,153.22696117284772,364.28279334661767)
(368.57132328757024,156.89737336168662,365.1968496770844)
(369.2584825318643,160.44276253408378,362.65855779738587)
(368.6808211227219,163.900622919591,357.93070265810326)
(367.2106393465178,167.18402938897685,357.74323511099664)
(369.2260303283337,169.92642942165844,354.7579989933754)
(367.43993791586286,173.22876185371834,354.71623271682944)
(369.9643466535246,178.3688127988457,351.2570477525097)
(368.2223578485127,180.73151109726226,351.1154091586608)
(366.4130817921084,182.95939718116256,348.9884584763938)
(368.82493136519804,188.69506611147122,345.86138353178757)
(366.0657210103576,193.0293355962332,343.80587853413994)
(365.99193483267936,196.02875443237562,341.9408933705602)
(364.33592224993305,199.67458199759753,339.6153110912424)
(364.9317137673085,204.96196089594946,339.14822732129807)
(364.8542929308203,208.08818937458113,335.6418639992205)
(363.7172751510376,210.21090735379195,335.52367466570837)
(363.4723490218165,215.41086258113427,334.19492717527083)
(361.4329037178861,218.5577042328329,330.52551754433466)
(360.5507778186096,223.21889556025798,331.78261772668844)
(360.0436228070027,225.50167136635136,326.36927050325306)
(357.8113965250277,227.9809553005558,325.66576311537125)
(357.9149238436555,229.71401963610597,325.44653566984005)
(360.4516320828201,234.16906469379782,322.99188943030964)
(358.0435058021921,236.23788183783753,322.94350507890726)
(356.17957205902576,240.8473318467834,320.30609913854283)
(354.4340485636347,243.67446758439695,319.7204476346612)
(353.96215789730536,244.6357765925302,316.3926929679417)
(352.9476027179046,245.9591864409783,316.3476582438029)
(354.18353750027404,248.25651041155632,313.801311034704)
(353.7212809342276,252.12977833047054,311.73595576863096)
(352.71483291988835,251.56340145497438,310.955745879711)
(350.5548771566885,255.14938576311047,308.4477842127021)
(353.3672577571617,257.7159250119948,307.47394790505246)
(350.7726123907506,259.278770943611,307.05546387947936)
(350.8476190132745,262.78027740564204,306.8028629951647)
(350.6407212769271,262.428061437022,304.26201744434275)
