(34.93079903780609,-658.0244327964765,-166.3130280783173)
(34.61116213882553,-659.7156743967256,-167.73682696644687)
(35.5119135816537,-659.0863177795393,-167.93366272450598)
(35.23971033998506,-658.3398619313537,-165.23748129480245)
(35.157572529402515,-656.4441861605511,-166.62215150508675)
(34.56219392687516,-657.5232773696227,-164.29180341592527)
(35.17575939111842,-657.8800848580366,-167.87522342205077)
(37.60334203861354,-657.4593688992186,-166.06926765295864)
(35.68711148671019,-655.6124682575658,-167.65062303555416)
(37.928311826880844,-658.5685424919801,-165.79004362265147)
(36.11771940952747,-657.7732829046691,-166.02882543239627)
(37.25691335010993,-657.0778308849303,-165.654076699289)
(38.97182144899073,-656.6630422599928,-167.82787475586593)
(40.03326760826034,-659.9055115622024,-166.6400394197591)
(38.518352308827644,-656.6247829428092,-166.32435309608812)
(41.41213680820307,-657.0110973688071,-166.75046104107437)
(40.81217041829225,-656.1965992273769,-166.65305606983793)
(40.31600014380798,-655.6895314962657,-165.54023322923607)
(42.4434592707848,-657.8145470871618,-166.27596259634953)
(44.54291316528451,-657.1139048909662,-165.72155704301)
(46.14344671168571,-657.6041153126342,-166.37663396019974)
(45.953309719654584,-656.9864984053352,-165.6447546442594)
(47.23275309216726,-656.4783376722443,-164.01780077384075)
(46.99780925608423,-657.3851845214026,-166.33351608801834)
(52.08824471140493,-657.4479274603749,-163.93279904972937)
(53.331074021443875,-656.9150613634819,-165.31612704453485)
(52.58103974545075,-656.947133597985,-167.44568101913444)
(53.61673833385861,-655.1465836361501,-165.00512695772872)
(55.33232580401354,-654.5956122882787,-164.4735779082647)
(60.49170803006394,-655.6981476387678,-164.18950670699394)
(64.09978157296622,-655.1850397161937,-164.66089784517607)
(66.27882915620975,-653.6763792109508,-167.02638082941922)
(68.22548742014044,-654.2976765204613,-166.27502364096568)
(70.58962937614133,-652.8707722507366,-166.6038398320695)
(73.24881821982964,-652.4454917923456,-166.1336436234579)
(76.39996189263738,-653.0200698583083,-164.88012456227654)
(77.47573951864699,-653.7611930834527,-164.35409057123866)
(80.81536776800704,-653.3867519142489,-166.48664875991335)
(84.89674419302831,-651.5473541183777,-165.48454312309738)
(85.94786116922975,-652.3945599033947,-164.66503469671656)
(91.67155200747024,-651.9701540634876,-165.77162211805293)
(93.77098507436897,-651.6937651383289,-167.12297081111205)
(96.88896000076849,-649.2532229849102,-164.9443209289304)
(101.25435763578764,-647.4928776800807,-165.76723664263199)
(106.69878774708793,-647.9050070635518,-166.40035965184322)
(109.32904566954109,-649.584052989274,-166.1828239436868)
(113.35571305044152,-647.2689190040305,-166.17979281085763)
(118.2529200091725,-645.3163201811816,-166.1885344059685)
(122.44005378863402,-644.3859010635023,-165.72478630409574)
(126.16622078825029,-643.7894008208984,-167.03257729461401)
(130.20204652631227,-642.2263281814895,-166.8663021108013)
(134.4757539246039,-640.2273163709104,-166.3314715567158)
(138.6458289255732,-638.1109276185717,-165.5397235662158)
(144.41720153073163,-638.3148280320456,-166.8438522316117)
(148.87462300638973,-635.9845507067481,-165.6815133374151)
(153.59582877196803,-634.6184249481428,-166.5155446711476)
(159.44985700780452,-633.5718137944468,-164.72641900208254)
(165.45728781141574,-628.3353940627463,-166.23917891357064)
(172.4923975433044,-629.3053091076648,-166.96279948816414)
(177.91206852380037,-627.5200036175632,-165.57759273340207)
(184.40198985623985,-624.3289985383919,-166.868729966687)
(187.10265999321607,-623.7646606732989,-165.322468475559)
(192.6169158039333,-619.0055177511775,-166.17672951950365)
(198.63522985550225,-619.1229055917421,-166.4987404506167)
(201.51818998142366,-614.1221290266576,-165.3568948868142)
(209.70954711552778,-612.156811245716,-166.9393689031658)
(212.91811039368832,-611.3864002220264,-167.78362869331042)
(219.05289990530304,-607.5853920372995,-167.9425783699918)
(223.26502300747435,-605.2491096323081,-165.71552070386548)
(229.14840202035282,-600.3312275657383,-166.54499583708946)
(238.08525629210158,-598.5739991015215,-166.706346536218)
(241.7647438978986,-596.5317295091888,-168.7187062455446)
(247.23166048476568,-593.8381481881195,-167.18958677732272)
(252.12715402332321,-589.8209119361777,-167.09127544939338)
(256.4075412077243,-585.1734438633443,-166.57522569519557)
(263.33561084844996,-582.9517423311523,-168.08588069795857)
(267.04047852656345,-578.0275697582288,-166.76877773945893)
(271.6791644637095,-573.4961529025634,-165.80882095392084)
(277.93727694634197,-570.9602058115278,-165.40022458579128)
(281.58898906316887,-567.5254606178771,-166.49171511252098)
(287.5516253466058,-562.8499193634245,-165.69466696447807)
(294.1277401253667,-561.5574486125159,-166.33552105960345)
(298.29068958988216,-555.2608195121962,-168.92941699979744)
(306.3878226602733,-552.3432639344137,-166.56163158673132)
(310.6805276105435,-545.2131947849682,-169.4809535678049)
(314.7674178843576,-542.4115129711155,-167.82592737303008)
(321.1332127402178,-537.0978447257569,-169.88110925060582)
(326.5232417254404,-532.7553629522707,-167.5935766159324)
(330.71844875503405,-527.809927348797,-168.6487559488946)
(335.3784954580953,-522.7317796645074,-168.0773370880639)
(342.870124016017,-517.64590511571,-165.511018725437)
(346.3912897072516,-512.2825220191824,-168.13322567165488)
(351.3159421282162,-508.03736339069167,-169.47215329184053)
(355.3421126617955,-504.5336428263752,-168.43417080542625)
(361.36666735929106,-498.0668491331584,-169.38183131991016)
(364.9026615038829,-492.3397383816336,-171.09342960909885)
(369.49384888102986,-484.69579453736856,-170.08863384381772)
(374.18681355408364,-481.2868530029332,-169.26330279607393)
(378.7751163296208,-474.99829286950825,-170.14010395657755)
(385.0017721386019,-469.3410517711938,-168.3329555622077)
(388.69462279747114,-463.91847856683836,-171.23546971130813)
(392.5973712191136,-457.71714828818847,-171.20233067314498)
(398.75691765722735,-450.6431138439192,-171.13631532162108)
(399.6965723052345,-445.771609271695,-171.13751764623183)
(404.99838567657326,-440.0041567169776,-171.13705275931744)
(409.3023821276465,-433.33470613662297,-172.0703970012032)
(415.7468878580405,-419.9966715779384,-170.7752557165417)
(423.6310554474526,-413.4589900858511,-171.03251033822178)
(425.1177565052722,-407.81436570252794,-171.77969730761956)
(428.8691728660595,-401.20643987989274,-170.88361585665342)
(435.1582082503783,-392.61858409543237,-172.87897150684196)
(435.1632387661625,-388.3259624813662,-172.19732296652518)
(440.7489613734909,-381.8831352798188,-172.07254831547883)
(440.74429241630213,-374.35739403600746,-172.43205304897828)
(445.6797441245982,-367.55513923867574,-171.55097469612366)
(447.3437712026009,-361.25539156238347,-172.41634910904435)
(452.1305681543723,-355.2257799811537,-171.8039373077)
(453.5396587536462,-347.56240416846737,-173.76543584309704)
