(108.86644482714118,-606.9508900483235,-143.11024873013992)
(110.77361195010965,-605.6332354668814,-142.3172873485413)
(109.02595282537622,-606.9814339625566,-144.33610618089222)
(110.94901487095647,-606.5176578500345,-144.05949403166522)
(106.86635882834176,-606.9878097204925,-144.88348290285967)
(109.62770415065658,-605.4631868385852,-143.69196157015085)
(108.33777402657238,-606.4448595162976,-144.1319716837883)
(109.21399710765333,-607.0116007416552,-143.7022174973889)
(109.61620609333033,-607.7581421564032,-145.52266966277503)
(107.87837556818162,-607.9016289715111,-146.51339944995328)
(109.8632251772815,-607.0643397099436,-146.22279347353648)
(106.70706138860342,-607.2583746775873,-144.90598539208247)
(108.43298303712506,-608.0260354370114,-145.51365729272632)
(109.70326725548705,-606.2280763829106,-144.09984316474362)
(110.31435386199618,-605.889919239037,-143.30726431798584)
(108.02546721878882,-606.8167751763414,-143.5665816675891)
(111.0856527963388,-606.1546317550951,-145.2289190711942)
(107.66183208905913,-607.0545752331171,-143.10283265485273)
(110.17330384120129,-607.4574966985846,-143.14983615331346)
(109.04200715776658,-607.9770310307113,-144.3232978827346)
(110.29748028860215,-605.9827863211138,-144.68162950748632)
(108.53142747088472,-606.7407147083053,-145.81501000902972)
(107.00580744554837,-607.2872579331618,-144.97836938455802)
(109.83795447039995,-606.809769994612,-145.57764250630387)
(108.69298163914753,-606.5292952841942,-145.4540925386419)
(109.79233086642142,-607.9814455344441,-142.8576421973479)
(109.28054705755231,-608.9437166469265,-144.25520984682333)
(111.38262035248704,-608.0666196753476,-144.37100167666554)
(112.3517352461736,-606.066843618038,-143.7929285613468)
(111.44515978213535,-604.8579276021711,-145.78468141684323)
(115.1379117270457,-605.7273540860697,-144.57339006322147)
(114.53070941334572,-605.7409347498173,-144.59129472943158)
(115.63596706061628,-607.1427513726109,-144.82999432525443)
(117.02256049649175,-602.2679884764116,-144.85442491562034)
(119.29076179937621,-604.8816094944618,-142.71875167765955)
(120.16737042996502,-605.6558638582039,-145.08581823025347)
(122.22594047575579,-603.44751934742,-144.50260163983071)
(124.13562954977337,-602.1369912599521,-146.74810247197877)
(127.35231459156127,-604.0820763428839,-145.5487922635225)
(130.42907111968552,-601.1562658911427,-142.4197546875068)
(133.8943977123299,-601.1294710330851,-142.90055741139747)
(134.61044638937122,-601.7018547154374,-143.89597342513414)
(138.38035592753985,-598.554493860471,-144.2323255119281)
(140.14665953929727,-598.8610105465388,-144.47147036773936)
(143.85408765427545,-598.9529886595552,-145.2577984726295)
(147.94171385299109,-596.6791308564009,-144.2123362945256)
(151.73172236038684,-597.2171570259515,-144.1892706619894)
(155.74017812295003,-594.4596951619062,-145.85327442431054)
(158.70792060112854,-594.8216783230796,-145.4740247564696)
(162.636387769788,-590.9708158691564,-144.4962279573787)
