(141,-593,-195)
(143,-579,-202)
(145,-584,-198)
(138,-580,-197)
(136,-583,-200)
(148,-578,-211)
(145,-572,-193)
(142,-582,-195)
(145,-573,-200)
(153,-572,-195)
(144,-583,-199)
(141,-572,-196)
(146,-575,-199)
(148,-583,-199)
(153,-587,-195)
(156,-583,-211)
(155,-578,-193)
(155,-583,-194)
(145,-574,-205)
(148,-574,-196)
(159,-577,-195)
(170,-573,-200)
(161,-568,-198)
(165,-575,-188)
(167,-570,-201)
(175,-572,-203)
(164,-574,-196)
(181,-564,-197)
(180,-569,-200)
(189,-561,-200)
(195,-569,-192)
(181,-562,-191)
(199,-562,-197)
(200,-550,-199)
(210,-553,-203)
(212,-553,-207)
(220,-542,-196)
(225,-543,-202)
(228,-542,-201)
(237,-531,-205)
(239,-538,-198)
(239,-526,-194)
(253,-529,-191)
(260,-525,-204)
(269,-514,-198)
(263,-508,-189)
(279,-512,-204)
(277,-504,-196)
(289,-500,-198)
(291,-508,-197)
(299,-493,-206)
(299,-475,-193)
(322,-487,-198)
(324,-483,-191)
(329,-464,-194)
(336,-448,-200)
(341,-451,-206)
(352,-447,-186)
(359,-438,-197)
(357,-428,-193)
(362,-423,-192)
(375,-420,-185)
(389,-406,-199)
(383,-394,-205)
(384,-390,-197)
(399,-384,-206)
(410,-373,-194)
(409,-369,-200)
(407,-347,-199)
(417,-337,-206)
(418,-338,-208)
(432,-312,-195)
(436,-314,-204)
(438,-299,-191)
(446,-288,-193)
(452,-278,-201)
(452,-274,-191)
(455,-254,-211)
(478,-240,-203)
(477,-227,-189)
(470,-218,-206)
(467,-202,-203)
(471,-188,-197)
(476,-183,-194)
(472,-169,-204)
(482,-155,-196)
(485,-145,-196)
(483,-131,-198)
(489,-116,-199)
(484,-121,-200)
(492,-106,-204)
(484,-100,-201)
(497,-74,-200)
(489,-58,-205)
(482,-60,-199)
(488,-65,-204)
(491,-40,-217)
(493,-31,-206)
(485,-25,-199)
(483,-12,-203)
(487,0,-204)
(489,15,-204)
(484,21,-197)
(476,27,-207)
(469,53,-211)
(477,55,-203)
(473,63,-211)
(468,77,-211)
(480,85,-202)
(464,91,-209)
(465,102,-211)
(460,110,-211)
(457,116,-209)
(448,130,-205)
(450,137,-205)
(448,141,-204)
(443,155,-209)
(435,166,-207)
(434,177,-208)
(436,172,-217)
(423,193,-208)
(425,197,-209)
(418,203,-214)
(411,209,-203)
(406,214,-210)
(401,229,-214)
(394,234,-215)
(385,233,-206)
(388,244,-213)
(377,252,-215)
(376,249,-215)
(372,255,-216)
(364,260,-208)
(362,265,-211)
(354,262,-212)
(348,276,-213)
(339,276,-212)
(331,284,-215)
(349,287,-219)
(336,289,-219)
(324,291,-220)
(320,299,-226)
(310,295,-219)
(309,303,-221)
(301,298,-220)
(304,305,-212)
(289,303,-224)
(294,311,-211)
(277,309,-216)
(274,300,-213)
(282,308,-216)
(276,318,-221)
(276,319,-221)
(255,307,-219)
(262,324,-225)
(256,320,-220)
(250,320,-214)
(250,318,-209)
(234,322,-218)
(237,316,-218)
(222,327,-211)
(229,326,-222)
(222,315,-224)
(218,315,-224)
(216,316,-227)
(207,323,-224)
(204,320,-230)
(203,320,-224)
(209,310,-213)
(198,315,-225)
(209,314,-224)
(205,310,-223)
(193,316,-228)
(205,306,-227)
(197,308,-220)
(208,305,-222)
(199,305,-217)
(194,304,-224)
(213,300,-218)
(201,301,-223)
(207,301,-218)
(211,296,-219)
(214,296,-214)
(213,287,-222)
(220,280,-222)
(218,295,-223)
(222,279,-226)
(223,286,-218)
(228,276,-215)
(238,288,-224)
(234,280,-211)
(232,272,-218)
(242,279,-214)
(233,275,-213)
(241,271,-217)
(254,259,-219)
(258,271,-216)
(255,264,-221)
(269,264,-206)
(271,264,-218)
(272,262,-215)
(272,251,-215)
(275,250,-209)
(281,250,-211)
(288,244,-209)
(291,253,-207)
(291,244,-217)
(305,242,-213)
(307,235,-209)
(307,233,-209)
(303,224,-212)
(323,215,-217)
(326,222,-204)
(325,213,-208)
(343,220,-211)
(345,214,-205)
(343,196,-202)
(352,201,-197)
(347,190,-209)
(349,185,-204)
(357,180,-201)
(378,166,-199)
(381,165,-196)
(386,161,-196)
(392,155,-199)
(393,144,-208)
(402,142,-201)
(411,132,-198)
(414,135,-193)
(416,114,-185)
(416,111,-191)
(416,101,-196)
(426,101,-187)
(426,97,-185)
(435,82,-188)
(437,83,-189)
(441,63,-195)
(443,59,-189)
(455,41,-184)
(445,32,-200)
(450,34,-183)
(454,27,-177)
(452,25,-183)
(457,19,-192)
(468,13,-183)
(463,4,-184)
(465,-3,-190)
(471,-24,-181)
(471,-26,-170)
(470,-35,-184)
(481,-44,-181)
(475,-55,-179)
(479,-58,-179)
