(39.87666604661645,-626.4615126649154,-229.09125571405508)
(38.597148356651786,-626.1832726011073,-227.45547685359733)
(37.600862389288906,-627.3154963147824,-228.8465940638564)
(40.16193197714043,-627.2557862788501,-227.1184172466661)
(38.315593210607965,-627.3268443678376,-227.1482838351122)
(38.55699127574199,-629.0534811850389,-228.86968174624732)
(37.24576124407579,-625.9897223896397,-229.76276850192036)
(39.937449686727376,-627.8365942669881,-231.48504137069295)
(36.829434118669525,-627.8234247555218,-227.75773944779166)
(36.55067913825878,-625.9078634281342,-228.3255610384674)
(38.91571485323298,-627.5865364467993,-226.66133888911673)
(39.979972121180175,-626.8651951952403,-228.3360166024042)
(37.27022819177733,-628.6589582397703,-228.5137292773461)
(40.15682508299321,-627.6740375153129,-225.69166329914106)
(39.24362943696733,-626.9580153762315,-226.79069041983715)
(37.866018778937345,-627.1298655898698,-227.81505419087975)
(39.16726386487844,-626.9857639239528,-229.4562918967924)
(40.04713027879693,-627.88168214712,-228.0334365584595)
(39.29752817289144,-628.0343014578677,-230.00448451341498)
(40.304584844947975,-626.4523994354686,-226.62033602313522)
(39.622108689014816,-627.2216347642955,-226.6814400473565)
(40.377313552742415,-625.2994725405556,-228.4783606185795)
(41.00109342739671,-629.2036166605651,-228.03285052821244)
(43.130540144995344,-628.5735230710125,-226.69708997400116)
(45.869176508227234,-628.7155144769487,-228.28223125163726)
(44.62778026286604,-627.5101672769856,-227.50292847540365)
(46.73616117117963,-625.8310440227643,-228.53682660034406)
(50.52389256444359,-627.0023262484528,-229.35780588943453)
(49.60860720842637,-626.088648924948,-228.9546088880357)
(52.056809489411194,-626.3397497916849,-227.86835753968944)
(54.65266191128604,-625.61314598754,-227.18358078350306)
(59.60722422418275,-624.9545517167171,-228.85747008663017)
(61.072603493155725,-627.4003557166807,-228.7939987361136)
(62.92575539627861,-624.8737975831443,-229.83001496103626)
(65.05446799982538,-625.151980738087,-226.8319208763508)
(70.41702915222601,-625.4032648333589,-229.3149126269387)
(75.0881973427054,-625.7713821427914,-226.52492273206357)
