(427,-243,-280)
(427,-243,-280)
(427,-243,-280)
(427,-243,-280)
(427,-243,-280)
(427,-243,-280)
(427,-243,-280)
(427,-243,-280)
(427,-243,-280)
(427,-243,-280)
(427,-243,-280)
(427,-243,-280)
(427,-243,-280)
(427,-243,-280)
(427,-243,-280)
(427,-243,-280)
(428,-243,-280)
(428,-243,-280)
(428,-243,-279)
(428,-243,-279)
(428,-242,-279)
(429,-242,-279)
(429,-240,-279)
(430,-239,-279)
(431,-237,-278)
(431,-235,-278)
(431,-233,-278)
(432,-231,-277)
(433,-229,-277)
(434,-226,-277)
(436,-223,-276)
(436,-220,-276)
(437,-217,-276)
(439,-213,-275)
(440,-209,-274)
(442,-204,-273)
(443,-199,-272)
(445,-194,-271)
(447,-188,-270)
(448,-183,-268)
(450,-177,-267)
(452,-171,-265)
(453,-166,-264)
(455,-160,-262)
(457,-154,-259)
(458,-148,-257)
(460,-142,-254)
(463,-135,-251)
(464,-129,-248)
(466,-122,-245)
(468,-116,-241)
(470,-109,-237)
(472,-103,-233)
(474,-97,-229)
(476,-91,-225)
(478,-85,-220)
(480,-79,-215)
(481,-73,-211)
(484,-67,-206)
(485,-61,-200)
(487,-55,-195)
(489,-49,-190)
(491,-42,-185)
(492,-37,-179)
(494,-31,-174)
(496,-25,-168)
(497,-19,-163)
(499,-14,-157)
(501,-8,-151)
(502,-2,-145)
(503,3,-139)
(505,10,-133)
(507,16,-127)
(507,22,-120)
(509,28,-114)
(510,33,-107)
(512,39,-101)
(513,44,-95)
(513,50,-88)
(514,56,-82)
(516,61,-75)
(517,67,-68)
(518,73,-62)
(518,78,-55)
(518,84,-49)
(519,89,-43)
(520,94,-36)
(520,99,-30)
(521,104,-23)
(522,109,-17)
(522,114,-10)
(522,119,-4)
(523,124,2)
(523,129,9)
(523,134,15)
(523,138,22)
(523,142,29)
(523,147,36)
(523,151,43)
(523,155,50)
(522,160,57)
(522,164,64)
(521,169,71)
(520,173,78)
(519,177,85)
(518,182,92)
(517,186,99)
(516,190,107)
(514,194,114)
(513,198,120)
(512,202,127)
(510,207,133)
(508,211,140)
(507,215,146)
(505,219,152)
(503,223,157)
(501,227,163)
(499,231,168)
(497,234,173)
(496,238,178)
(494,242,182)
(491,245,187)
(490,249,191)
(488,252,195)
(487,254,199)
(485,255,202)
(485,255,206)
(485,254,209)
(485,253,212)
(485,251,215)
(485,249,218)
(485,247,220)
(486,245,223)
(486,242,226)
(487,239,228)
(487,236,230)
(488,234,232)
(488,231,234)
(489,228,236)
(489,226,238)
(490,224,239)
(490,222,240)
(490,220,241)
(490,219,242)
(491,217,242)
(491,216,243)
(491,216,243)
(491,215,242)
(491,215,242)
(491,215,242)
(491,216,241)
(491,216,241)
(491,217,240)
(490,218,239)
(490,219,238)
(490,221,238)
(489,222,236)
(489,224,235)
(488,226,234)
(488,227,232)
(488,229,231)
(487,231,229)
(487,232,227)
(487,234,225)
(487,235,222)
(487,237,220)
(487,238,217)
(487,239,214)
(487,240,212)
(487,241,209)
(487,241,206)
(488,241,203)
(489,241,199)
(489,241,196)
(490,240,192)
(491,239,188)
(492,238,184)
(493,236,180)
(495,234,176)
(496,231,171)
(498,229,167)
(500,225,162)
(502,222,157)
(503,218,152)
(506,214,146)
(507,210,141)
(509,205,135)
(512,201,129)
(513,196,123)
(516,191,116)
(518,186,109)
(520,180,102)
(523,174,95)
(524,169,88)
(526,163,81)
(529,156,73)
(530,150,65)
(533,138,50)
(534,131,42)
(535,125,34)
(537,118,26)
(538,111,18)
(539,105,10)
(540,98,2)
(540,91,-5)
(540,85,-13)
(540,78,-21)
(540,71,-29)
(540,65,-37)
(540,58,-44)
(540,52,-52)
(539,45,-59)
(538,39,-66)
(537,32,-73)
(536,26,-80)
(535,20,-87)
(534,13,-94)
(533,7,-100)
(532,1,-106)
(530,-4,-112)
(529,-10,-118)
(527,-16,-124)
(525,-22,-129)
(523,-28,-135)
(522,-34,-140)
(520,-39,-145)
(518,-45,-149)
(515,-52,-155)
(513,-57,-159)
(512,-63,-164)
(509,-68,-168)
(507,-73,-171)
(505,-79,-175)
(503,-84,-179)
(501,-89,-182)
(499,-94,-186)
(496,-99,-189)
(494,-103,-192)
(492,-108,-194)
(490,-113,-197)
(488,-117,-200)
(485,-122,-202)
(483,-126,-204)
(481,-130,-206)
(479,-134,-209)
(477,-138,-211)
(474,-142,-213)
(473,-146,-215)
(470,-149,-217)
(469,-153,-219)
(466,-156,-221)
(464,-159,-223)
(462,-163,-225)
(460,-166,-227)
(458,-168,-228)
(456,-171,-230)
(454,-174,-232)
(452,-176,-234)
(450,-179,-236)
(448,-181,-237)
(447,-183,-239)
(445,-185,-241)
(442,-187,-242)
(441,-189,-244)
(439,-192,-246)
(437,-193,-247)
(436,-195,-248)
(435,-197,-250)
(433,-198,-251)
(431,-200,-252)
(430,-201,-253)
(429,-203,-254)
(427,-204,-255)
(426,-205,-256)
(425,-207,-257)
(424,-208,-258)
(423,-209,-259)
(421,-210,-260)
