(446.281882242986,243.39086093666955,-88.87176583274542)
(445.80120818840686,242.9690534457361,-88.79432085209073)
(445.3886160542024,240.88805764469714,-88.25466122421889)
(446.37067024422447,241.18910386769934,-90.92177748229736)
(447.76352859231804,242.95973943120796,-90.53503724905977)
(446.0297980817608,241.37848117260756,-89.61939421444758)
(445.36266545816824,238.94460487519163,-88.56343601068158)
(446.9360911071713,238.82964987941327,-91.2348812090427)
(449.19828070769,241.40008299213733,-91.66459502038751)
(447.2707802400942,241.73162003475394,-91.07215131170405)
(447.62197004803517,241.23427923576807,-90.72571455566015)
(446.83956841387464,241.84660664454364,-89.73134860442619)
(447.8258310800612,242.20010688794264,-89.31724994410658)
(449.0213776874163,238.64210896552964,-90.5098446868772)
(446.8510647092269,241.2879081620137,-88.97825821256465)
(448.25783440854076,241.62080210075794,-88.28037882934696)
(446.78105652324854,239.44769547593538,-91.48010634661964)
(446.97401257351083,239.99841394003997,-91.03627234015538)
(445.93860318474924,238.5807410028383,-88.60507880065298)
(447.6992331248375,238.06791764980846,-90.14078739931824)
(447.28242309179547,239.1649861222946,-87.15683498710987)
(448.29493359245373,234.7814418882837,-88.49687114269678)
(448.4303850371014,236.3153111123648,-88.06628362308217)
(450.36973284232465,235.37525672020615,-85.0847235792255)
(451.7731711883051,232.00317709286054,-84.10403097314929)
(452.52888198410193,230.51638186035737,-82.78315057664366)
(455.19312231565146,227.57467331475198,-81.97090737916118)
(457.7854347046028,224.64487484266445,-81.65898270145617)
(456.91065360361,224.62534226986475,-79.0485484721304)
(457.11045558345234,221.09547409034383,-74.55596314143041)
(460.4145356857089,219.63366912463567,-74.88505342289915)
(460.9890578723904,217.2636069542305,-73.85107944590827)
(464.13503938714194,213.43459273297648,-69.94083453824533)
(466.07707760712213,211.01956420982688,-68.63375996349798)
(468.2819621470315,207.47388211214448,-64.44930144733509)
(470.94536588307875,205.15164081347078,-60.501876493982046)
(471.4856587623949,200.29938728118705,-56.72909139330331)
(473.522099812492,198.0493178713763,-53.49738526370759)
(476.2195387051009,193.6232872139896,-51.536180535425416)
(479.56079439642036,190.2859586446738,-45.829190110558706)
(480.5923594729004,184.5356918540612,-39.55739485001621)
(485.1553294524227,182.42159044838905,-40.60969976674205)
(485.0082225971243,177.87400396959566,-36.80851893664728)
(487.54472234581596,174.20769882825877,-30.707567300260813)
(490.13727196500554,168.78364865723802,-24.222784322183994)
(492.64186460326624,166.4113669259242,-21.508386944277714)
(493.75496565712893,161.26725522241117,-15.29566505466895)
(496.0125486263995,153.9410084464232,-12.852460411938438)
(498.11986892708285,149.71643066799322,-8.985814025224764)
(501.41126127833246,145.7675827591455,-0.2955426575534251)
(503.0169829022397,141.47807625961596,-0.08541052695085319)
(504.5329297224952,138.96074206963183,7.926323044474009)
(509.2899853650617,131.4191964466044,12.635917910108489)
(508.01263269219794,127.52483182783007,19.191465899313666)
(510.3114563725966,124.02940907759427,24.650300391578842)
(513.1902449344814,117.29215183905445,30.346279264562078)
(512.412179425259,110.39992517640545,33.78274922564035)
(516.877639980965,108.70638787890844,41.12167656529773)
(519.0064570732378,104.22221269627437,47.950146102021975)
(520.8701063151864,95.71827936626879,54.018671976737316)
(520.769788798514,92.68253249534932,60.22134682723357)
(520.8555507141104,87.58602793904195,64.52606566017857)
(524.2313749184352,81.12592747505632,72.66338155663229)
(523.8285030223109,74.51529243707559,77.69302298351552)
(528.2858824855447,62.77921323264548,92.76696299905238)
(526.3372650943442,55.29860256644797,99.35918954032101)
(526.4840479456769,49.6450166294559,108.47976777955427)
(527.6946244987979,44.11385603201348,115.21090331227455)
(529.3891639477912,36.56847412057075,122.75666294572677)
(529.9049549095197,31.82053391028066,129.01387902138475)
(529.9198644791061,24.759865320598866,138.05270858674137)
(529.8616231911711,20.65799102264535,144.31929643642835)
(531.4211778698954,12.875428898573482,150.22647646444608)
(528.1664919095348,6.612817050798224,161.6554619105659)
(528.9833982162598,0.43821643766918345,166.0642502876321)
(527.2355549071752,-7.938700856455317,177.93825890526944)
(527.4040944618066,-14.933044919555709,184.80969854650883)
(525.9510353571048,-22.966426993998404,191.14984455228517)
(525.7728686852,-27.31238763741805,198.76709662341878)
(526.4317626332876,-35.467120415765955,206.837923286969)
(522.6800533890706,-44.348176216779926,214.92242715343997)
(523.4453047654886,-48.88916630734424,222.81836177078134)
(521.609449724032,-58.10870932939337,231.0567922982166)
(518.7959958436743,-62.62544451347196,239.63542428600292)
(516.637442418441,-70.1775792868627,249.61569249535847)
(513.732352888065,-77.7848880040894,257.14051282308606)
(512.5005311557829,-83.63214181753689,264.00205293756034)
(509.6925448920923,-90.99348538845182,271.84111690209613)
(509.5478156075715,-96.33446709218477,281.5871236602084)
(503.8674831447201,-103.62054568145554,291.11298990058737)
(501.48175880029873,-108.73559397248643,298.74810063802613)
(495.35656833413526,-113.93123474182173,306.4670215671933)
(493.3584005587601,-120.1781905093608,315.2738605944179)
(491.65128418508493,-126.0952265837678,324.84406491857777)
(485.13977164397994,-132.78684947350482,332.9293985720783)
(482.2504029528183,-136.6125474515905,341.39153600619153)
(477.39483623659834,-142.24568881049274,349.576804351484)
(474.72260888073504,-146.79858820984344,355.6678635343692)
(468.1173473569575,-154.3478578483343,367.72739435830795)
(467.101949968534,-157.8674590116048,372.4273938050969)
(461.2610593682797,-161.39162401467644,381.35658448976164)
(459.2784313890438,-164.25367612466226,385.3291826411539)
(453.45768240277596,-168.86141515261917,393.3616994083647)
(449.81081847531243,-173.8269520769458,398.22218582327173)
(446.5920447733981,-181.79250461937923,404.0762618744155)
(441.50723102459136,-185.80162153338713,410.4359800527832)
(438.6739810615227,-188.63281450812954,413.50866696236085)
(435.5604364612884,-191.8627912872483,421.5540128857128)
(429.80451641352727,-195.1316355580318,425.9707507357821)
(427.185336309352,-199.1127984836372,429.308055956705)
(422.9599091114884,-203.65850894524618,434.18698637538466)
(416.9343881570676,-206.87799625639576,438.7139960308274)
(416.24622075796793,-212.0324111396991,442.3976389029471)
(411.9941649050016,-213.43774881754584,448.723807778113)
(409.19684505256987,-217.95986075277435,452.3804891924266)
(407.02692471877674,-220.4624030140774,454.8285729803291)
(403.8865447225173,-225.84825008684285,455.876532620034)
(400.5359212413593,-227.73434265292235,459.5688354847678)
(399.5326749229868,-231.8195409408188,463.19913829890726)
(396.2612293792481,-233.35383624548967,463.30437694842703)
(393.28220914855467,-238.91552529908466,465.2625190407754)
(391.9962400989623,-240.24413153794305,465.6996461167796)
(388.55733935316755,-241.58935814985963,468.976775531068)
(390.0679388868689,-248.0804301810814,469.45217031797307)
(387.92537126803353,-251.28165542644018,470.2037662268427)
(387.5370474695403,-253.80337339478984,469.5569462841648)
(387.5659159422306,-256.5311201144901,469.3652861374718)
(383.75586513894604,-259.4068743887371,469.2699895237098)
(382.88447620093746,-263.14895838218894,471.8338164868458)
(384.44294143133334,-262.77236684838397,468.8790887525313)
(385.5990346763251,-266.44728002321773,468.8345690336566)
(384.5990345195481,-268.518387328409,469.06423412123513)
(383.6615102848751,-272.864413065529,467.49483007072513)
(383.8861203304199,-272.40168292940024,467.14670599450653)
(385.10984246268714,-274.6275507713859,466.0460074452225)
(384.89662746042563,-275.9399132332597,467.2527323674124)
(385.13385707878143,-275.3514002747531,465.703658201822)
(384.8430779499578,-277.92269823496247,466.886007327863)
(386.2246797688055,-277.01772656621205,463.08180724169137)
(386.685175183102,-282.04220920486216,463.9712504520828)
(383.67437949050077,-279.8751553501976,462.0528424105227)
(386.6316376849728,-277.61250857247535,462.51870129253336)
(388.73512502271154,-278.81743880243806,462.81599035366503)
(388.8666272955058,-275.92133270042615,462.39048460683415)
(389.62712636972424,-275.2914759361676,461.92447258401563)
(391.1022111134007,-272.78355471987265,460.9382398690463)
(394.4208961102,-271.64117813869046,460.8582402080487)
(395.11639749251214,-271.75822818547346,459.50317440981337)
(395.2595605589208,-269.9438559011541,459.48160242673214)
(395.9478671581454,-267.53811667521904,459.8021724044841)
(398.66771251571083,-264.661563218695,454.90652434103345)
(401.7092942283949,-262.4702198402462,456.10055081030845)
(405.9529066859787,-259.90470497682946,453.4857721129917)
(405.9277991859245,-258.07228708304376,452.48764268159726)
(406.7258720682798,-254.34804810345548,454.0815366358354)
(410.08680887709414,-250.37271717362216,450.4070075782428)
(412.25605823448365,-246.60342800387488,451.4677287721044)
(413.96372412500045,-242.16984671127688,449.48267538096354)
(416.54923873733645,-241.0134247241482,448.6361276748776)
(422.43071201116766,-233.41912430110244,443.8266005223096)
(422.07237413281274,-226.99192942603963,445.18980630036856)
(426.09114851542824,-223.04118373368857,441.3735210186482)
