(155,-585,-174)
(155,-585,-174)
(155,-585,-174)
(155,-584,-174)
(155,-584,-174)
(156,-584,-174)
(156,-584,-174)
(156,-584,-174)
(156,-584,-174)
(157,-584,-174)
(157,-584,-174)
(157,-584,-174)
(157,-584,-174)
(158,-583,-174)
(159,-583,-174)
(160,-583,-174)
(161,-582,-174)
(162,-582,-174)
(163,-582,-174)
(164,-581,-174)
(165,-581,-174)
(167,-580,-174)
(168,-580,-174)
(170,-579,-174)
(172,-578,-174)
(174,-578,-174)
(176,-577,-174)
(179,-576,-174)
(180,-575,-174)
(183,-574,-174)
(186,-573,-174)
(192,-570,-174)
(195,-569,-174)
(198,-567,-174)
(201,-566,-174)
(206,-564,-174)
(209,-562,-174)
(213,-560,-174)
(217,-558,-174)
(221,-556,-174)
(225,-553,-174)
(230,-551,-174)
(234,-549,-174)
(239,-546,-174)
(244,-543,-174)
(249,-540,-174)
(254,-537,-174)
(259,-533,-174)
(264,-530,-174)
(269,-526,-174)
(275,-523,-174)
(280,-519,-174)
(286,-514,-174)
(291,-510,-174)
(297,-505,-174)
(303,-501,-174)
(309,-496,-174)
(315,-491,-174)
(320,-485,-174)
(326,-480,-175)
(332,-474,-175)
(338,-468,-175)
(343,-462,-175)
(349,-456,-175)
(355,-449,-175)
(361,-443,-175)
(367,-436,-175)
(372,-429,-175)
(378,-422,-175)
(384,-414,-175)
(389,-407,-175)
(395,-399,-175)
(400,-391,-175)
(405,-383,-176)
(415,-366,-176)
(420,-358,-176)
(425,-349,-176)
(430,-340,-176)
(435,-331,-176)
(439,-323,-176)
(443,-313,-177)
(447,-304,-177)
(451,-295,-177)
(454,-286,-177)
(458,-276,-177)
(462,-267,-177)
(464,-257,-178)
(468,-248,-178)
(470,-238,-178)
(474,-228,-178)
(476,-219,-179)
(478,-209,-179)
(480,-199,-179)
(482,-189,-179)
(485,-179,-179)
(486,-169,-180)
(487,-159,-180)
(489,-149,-180)
(490,-139,-181)
(491,-129,-181)
(491,-119,-181)
(492,-109,-181)
(493,-99,-182)
(493,-90,-182)
(493,-79,-182)
(493,-69,-183)
(493,-60,-183)
(492,-50,-183)
(491,-40,-184)
(491,-30,-184)
(490,-20,-185)
(489,-10,-185)
(487,0,-185)
(485,8,-186)
(484,18,-186)
(482,28,-187)
(480,37,-187)
(478,47,-188)
(475,56,-188)
(472,66,-188)
(469,75,-189)
(467,84,-189)
(463,93,-190)
(460,102,-190)
(457,110,-191)
(453,119,-191)
(449,127,-192)
(446,135,-192)
(442,143,-193)
(437,151,-194)
(433,158,-194)
(429,166,-195)
(425,173,-195)
(420,179,-196)
(416,186,-196)
(411,192,-197)
