(75.58550424079887,-629.5734743848834,-145.84573989891462)
(73.10329875517252,-629.9151529386804,-144.76554204774433)
(74.47465503382642,-631.4829754430762,-146.47318729197787)
(73.74574848773062,-632.7813017306482,-147.3741306104642)
(74.08087146460147,-630.2231242401265,-145.18514676123092)
(74.54269599224253,-631.7430670750332,-147.49239007936842)
(73.51409644102807,-631.6559607408345,-146.82685444143078)
(73.27707607672009,-630.7538482696525,-146.95417577232257)
(71.74976436919955,-631.3116890446194,-145.66631920798204)
(74.72466500984379,-631.866287282916,-147.32430906445617)
(72.25029612992925,-631.7036178754979,-146.7181779877791)
(74.07358254996315,-632.4561828626408,-147.53307491704726)
(72.74866455301888,-630.3121572812144,-146.3173954761037)
(74.31928769643174,-631.8114601640682,-147.22814528986558)
(74.42984934252519,-630.0500934461633,-145.59167140652582)
(77.02609084492087,-631.5635358808813,-145.9123794074406)
(74.63584168018176,-631.3502599912024,-147.8969050074115)
(73.78499856040614,-631.0830628006363,-149.9111091916553)
(76.73351157626443,-630.6684088800977,-147.46709197480746)
(73.72795996195849,-631.3302848425612,-148.3126342152492)
(76.88872802566789,-630.4904301459347,-148.38034334774272)
(77.44930900433572,-631.4705635294433,-146.6933257139541)
(77.39606689981191,-631.2931070862675,-149.27467546803547)
(79.33254831364734,-631.1644655304468,-149.84841961121128)
(80.4488148750058,-630.7226839837451,-147.58771126186684)
(79.14120665829739,-629.116008030364,-149.45553484457247)
(83.30754187562538,-629.9358560285077,-149.9985987847818)
(81.98147744512501,-630.1529896592134,-149.6652459359979)
(84.60914575122611,-628.8155787938224,-148.55736408185285)
(86.86011308111175,-629.9802535164059,-150.21052222751024)
(89.64965583167576,-629.8331439059631,-148.57753872336747)
(90.43067030750774,-628.2321007404371,-147.3520649414269)
(93.50287597649327,-630.0142579889294,-148.30382916690257)
(95.14557848275228,-628.0031575016811,-149.19051557064182)
(97.89170224519953,-626.8013859464908,-148.90196442658169)
(101.17958479042444,-628.1971763293773,-149.35887396252394)
(103.39751309554771,-626.5707621942681,-149.29560148245534)
(105.73477643092956,-625.7547369767617,-148.4756012167689)
(110.32021611099024,-627.1992530243268,-148.37467147746386)
(114.43688050220322,-625.0205867729412,-150.1284350826626)
(116.10861575336219,-623.5383856407942,-146.94061238345446)
(123.66744378189775,-622.6222656770242,-148.25250833559375)
(128.19939448460116,-618.7830070929649,-147.57964640982414)
(132.3566916084005,-620.1273450660051,-148.53724205836573)
(136.5843195761658,-619.6454932169592,-147.4180363710722)
(140.5371349894294,-617.7425736417816,-149.8081223551214)
(146.2857264956419,-616.7149447869806,-148.76497123947033)
