(179,-557,-226)
(179,-558,-225)
(179,-558,-224)
(179,-558,-223)
(179,-559,-222)
(179,-559,-221)
(179,-560,-219)
(179,-560,-218)
(179,-561,-217)
(179,-561,-216)
(179,-561,-215)
(179,-562,-213)
(179,-562,-212)
(179,-562,-212)
(179,-563,-211)
(179,-563,-210)
(180,-563,-209)
(180,-564,-208)
(180,-564,-207)
(180,-564,-206)
(180,-564,-206)
(180,-565,-205)
(180,-565,-204)
(180,-565,-203)
(181,-565,-203)
(181,-565,-202)
(182,-566,-201)
(182,-566,-200)
(183,-566,-199)
(183,-566,-198)
(184,-566,-197)
(185,-566,-196)
(185,-566,-195)
(187,-565,-195)
(189,-565,-194)
(190,-565,-192)
(192,-564,-191)
(195,-564,-190)
(196,-563,-189)
(199,-562,-188)
(201,-561,-187)
(205,-560,-185)
(207,-559,-184)
(211,-558,-183)
(214,-557,-182)
(218,-555,-181)
(223,-553,-180)
(226,-551,-179)
(230,-549,-178)
(235,-547,-177)
(239,-545,-176)
(245,-542,-175)
(250,-539,-174)
(255,-536,-173)
(261,-533,-172)
(266,-529,-171)
(272,-525,-170)
(278,-522,-170)
(283,-517,-169)
(289,-513,-169)
(295,-508,-168)
(301,-503,-168)
(307,-498,-168)
(313,-493,-168)
(320,-487,-168)
(326,-481,-168)
(332,-475,-168)
(338,-469,-168)
(344,-462,-169)
(351,-455,-169)
(357,-448,-169)
(363,-441,-169)
(370,-434,-169)
(376,-426,-169)
(387,-410,-169)
(393,-402,-169)
(398,-394,-169)
(404,-386,-170)
(409,-377,-170)
(414,-369,-170)
(420,-360,-170)
(425,-351,-170)
(429,-343,-170)
(434,-334,-170)
(438,-325,-171)
(442,-316,-171)
(447,-306,-171)
(451,-297,-171)
(454,-288,-171)
(458,-278,-171)
(461,-269,-172)
(464,-259,-172)
(468,-250,-172)
(470,-240,-172)
(474,-231,-172)
(476,-221,-173)
(479,-212,-173)
(480,-202,-173)
(482,-193,-173)
(485,-183,-174)
(486,-174,-174)
(487,-165,-174)
(489,-156,-175)
(490,-147,-175)
(491,-137,-175)
(491,-128,-176)
(492,-118,-176)
(493,-109,-177)
(493,-99,-177)
(493,-90,-178)
(493,-81,-179)
(493,-72,-179)
(492,-62,-180)
(492,-53,-181)
(491,-44,-182)
(491,-35,-182)
(489,-26,-183)
(488,-17,-184)
(486,-8,-184)
(485,1,-185)
(484,10,-186)
(481,18,-186)
(480,27,-187)
(478,36,-187)
(475,44,-188)
(473,53,-188)
(470,61,-189)
(468,69,-189)
(465,77,-190)
(462,85,-190)
(459,93,-191)
(456,101,-191)
(452,109,-192)
(449,116,-192)
(446,124,-193)
(442,131,-193)
(438,138,-194)
(434,145,-194)
(430,151,-195)
(426,157,-196)
(422,164,-196)
(418,169,-197)
(414,175,-197)
(409,181,-198)
(405,186,-198)
(401,191,-199)
(397,195,-199)
(392,200,-200)
(388,204,-201)
(384,208,-201)
(380,212,-202)
(376,216,-202)
(371,219,-203)
(368,222,-203)
(364,225,-204)
(360,228,-205)
(355,231,-205)
(352,233,-206)
(348,235,-206)
(343,238,-207)
(340,240,-207)
(337,242,-208)
(332,244,-208)
(329,246,-209)
(326,247,-209)
(321,249,-210)
(318,250,-210)
(315,252,-211)
(311,253,-211)
(308,254,-211)
(305,255,-212)
(301,256,-212)
(299,257,-213)
(295,258,-213)
(293,258,-214)
(290,259,-214)
(288,259,-214)
(286,259,-215)
(283,259,-215)
(282,259,-215)
(280,259,-215)
(278,259,-216)
(278,258,-216)
(277,258,-216)
(275,257,-216)
(275,256,-216)
(274,256,-216)
(274,255,-217)
(274,254,-217)
(274,253,-217)
(274,251,-217)
(275,250,-217)
(275,249,-217)
(276,247,-217)
(278,246,-217)
(278,244,-217)
(279,243,-217)
(281,241,-217)
(283,237,-217)
(285,236,-217)
(287,234,-217)
(289,232,-216)
(290,230,-216)
(293,228,-216)
(294,225,-216)
(297,223,-216)
(299,221,-216)
(302,218,-216)
(305,215,-215)
(307,213,-215)
(310,210,-215)
(313,207,-215)
(316,203,-214)
(320,200,-214)
(323,196,-214)
(327,192,-213)
(331,188,-213)
(335,184,-213)
(338,180,-212)
(343,175,-212)
(347,170,-211)
(351,165,-211)
(355,160,-210)
(360,154,-210)
(364,149,-209)
(368,143,-209)
(372,137,-208)
(376,130,-208)
(381,124,-207)
(385,117,-207)
(389,110,-206)
(392,102,-205)
(397,95,-205)
(401,87,-204)
(404,80,-204)
(409,72,-203)
(412,63,-202)
(415,55,-202)
(419,47,-201)
(422,38,-200)
(425,29,-200)
(428,20,-199)
(431,11,-199)
(434,2,-198)
(436,-7,-197)
(439,-16,-197)
(441,-26,-196)
(443,-35,-195)
(445,-45,-195)
(447,-55,-194)
(448,-65,-193)
(449,-75,-193)
(451,-85,-192)
(452,-95,-192)
(452,-105,-191)
(452,-115,-190)
(453,-125,-190)
(453,-136,-189)
(453,-146,-188)
(452,-156,-188)
(452,-176,-187)
(451,-186,-186)
(450,-196,-186)
(449,-206,-185)
(447,-216,-184)
(446,-226,-184)
(444,-236,-183)
(442,-246,-183)
(441,-255,-182)
(438,-265,-182)
(436,-274,-181)
(433,-283,-181)
(431,-292,-180)
(428,-301,-180)
(425,-310,-180)
(422,-319,-179)
(419,-327,-179)
(415,-336,-178)
(413,-344,-178)
(409,-352,-178)
(405,-360,-177)
(402,-367,-177)
(398,-375,-177)
(394,-382,-176)
(391,-389,-176)
(387,-396,-176)
(383,-403,-175)
(379,-409,-175)
(376,-415,-175)
(371,-422,-175)
(367,-428,-174)
(362,-435,-174)
(358,-441,-174)
(354,-446,-174)
(350,-451,-174)
(346,-457,-173)
(342,-462,-173)
(338,-467,-173)
(333,-472,-173)
(329,-476,-173)
(325,-481,-173)
(321,-485,-173)
(316,-489,-172)
(312,-493,-172)
(308,-497,-172)
(304,-501,-172)
(299,-505,-172)
(295,-508,-172)
(291,-512,-172)
(287,-515,-172)
(283,-518,-172)
(278,-521,-172)
(275,-524,-172)
(271,-527,-172)
(267,-529,-172)
(264,-531,-172)
(261,-533,-172)
(260,-534,-172)
(259,-534,-172)
(258,-535,-172)
(258,-535,-172)
(258,-535,-172)
(258,-535,-172)
(259,-534,-172)
(261,-533,-172)
(261,-533,-172)
(262,-532,-172)
(263,-531,-172)
(264,-531,-172)
