(465,-103,-419)
(457,-103,-425)
(456,-97,-416)
(453,-100,-418)
(450,-103,-416)
(460,-88,-416)
(455,-101,-421)
(455,-97,-413)
(450,-94,-421)
(457,-97,-416)
(457,-102,-420)
(460,-94,-414)
(455,-85,-426)
(449,-93,-417)
(452,-95,-422)
(460,-99,-432)
(456,-94,-420)
(462,-105,-419)
(457,-106,-414)
(451,-106,-418)
(452,-97,-427)
(454,-94,-412)
(451,-102,-417)
(454,-101,-427)
(452,-94,-424)
(455,-101,-427)
(459,-98,-426)
(448,-102,-423)
(445,-94,-421)
(455,-91,-422)
(456,-94,-416)
(455,-105,-423)
(465,-98,-428)
(459,-87,-424)
(455,-101,-415)
(455,-96,-424)
(462,-95,-421)
(460,-102,-412)
(460,-92,-420)
(450,-97,-413)
(455,-103,-410)
(461,-102,-400)
(462,-110,-403)
(465,-98,-404)
(474,-99,-406)
(469,-103,-410)
(461,-98,-401)
(460,-105,-400)
(464,-104,-392)
(464,-87,-397)
(467,-110,-400)
(486,-105,-386)
(476,-104,-382)
(480,-91,-387)
(481,-92,-370)
(471,-95,-378)
(481,-88,-367)
(486,-96,-361)
(486,-99,-362)
(487,-85,-353)
(495,-89,-350)
(485,-95,-336)
(506,-90,-339)
(493,-84,-330)
(500,-83,-316)
(496,-76,-315)
(505,-80,-309)
(497,-75,-305)
(503,-75,-297)
(501,-66,-280)
(511,-66,-276)
(500,-63,-264)
(502,-66,-268)
(515,-64,-271)
(510,-58,-250)
(510,-63,-238)
(524,-68,-232)
(522,-64,-221)
(511,-51,-222)
(514,-55,-200)
(515,-56,-206)
(511,-54,-190)
(512,-52,-180)
(522,-53,-175)
(521,-56,-177)
(517,-43,-165)
(513,-47,-147)
(520,-50,-144)
(516,-47,-124)
(518,-45,-114)
(511,-41,-116)
(508,-48,-103)
(513,-46,-93)
(511,-40,-95)
(506,-48,-72)
(510,-47,-68)
(512,-43,-77)
(503,-51,-55)
(506,-42,-51)
(503,-44,-52)
(498,-37,-41)
(495,-36,-33)
(496,-42,-38)
(492,-45,-20)
(493,-41,-20)
(488,-39,-4)
(482,-39,9)
(475,-36,3)
(477,-33,8)
(483,-38,20)
(476,-34,21)
(479,-27,29)
(464,-26,20)
(464,-23,33)
(453,-28,45)
(449,-31,41)
(447,-30,43)
(456,-26,56)
(447,-23,42)
(456,-28,56)
(445,-15,56)
(440,-21,67)
(442,-16,67)
(425,-12,75)
(430,-16,69)
(430,-9,80)
(416,-21,78)
(417,-17,87)
(416,-16,91)
(414,-20,88)
(411,-12,89)
(409,-13,100)
(400,-6,97)
(405,-2,97)
(402,0,104)
(405,-8,98)
(391,-10,116)
(393,1,103)
(390,2,102)
(394,-4,112)
(384,0,126)
(388,-6,109)
(378,4,118)
(377,5,113)
(378,1,118)
(376,5,113)
(378,1,119)
(383,-6,113)
(369,-2,115)
(374,-4,114)
(379,7,111)
(378,-2,119)
(370,-7,116)
(367,3,122)
(376,0,111)
(384,-5,116)
(378,-11,115)
(373,-13,108)
(371,-19,111)
(381,-17,102)
(369,-13,105)
(377,-14,100)
(381,-7,98)
(385,-21,105)
(385,-15,88)
(388,-21,94)
(390,-20,90)
(387,-27,88)
(394,-20,90)
(395,-27,83)
(410,-21,81)
(400,-27,78)
(411,-32,76)
(405,-27,78)
(407,-30,59)
(415,-33,61)
(427,-35,55)
(417,-37,56)
(418,-40,37)
(427,-39,43)
(433,-40,28)
(442,-53,19)
(438,-40,21)
(445,-54,20)
(444,-51,13)
(456,-53,1)
(448,-48,3)
(452,-52,-7)
(458,-62,-12)
(440,-55,-19)
(456,-54,-22)
(463,-62,-29)
(468,-78,-31)
(470,-63,-47)
(466,-57,-41)
(473,-59,-52)
(476,-64,-60)
(471,-71,-71)
(484,-66,-52)
(477,-67,-73)
(487,-62,-77)
(496,-81,-89)
(492,-72,-90)
(486,-83,-98)
(482,-77,-103)
(500,-79,-114)
(489,-81,-118)
(491,-77,-128)
(507,-80,-128)
(500,-88,-132)
(501,-72,-144)
(497,-87,-149)
(505,-84,-159)
(504,-87,-170)
(505,-86,-168)
(502,-91,-180)
(511,-85,-184)
(503,-85,-200)
(512,-88,-201)
(504,-85,-215)
(505,-82,-225)
(498,-76,-234)
(505,-79,-243)
(507,-81,-232)
(506,-90,-255)
(492,-85,-255)
(496,-88,-262)
(498,-79,-263)
(504,-82,-269)
(509,-90,-274)
(502,-82,-287)
(498,-82,-293)
(487,-81,-297)
(507,-81,-314)
(500,-86,-304)
(490,-86,-324)
(487,-77,-322)
(491,-84,-326)
(492,-83,-335)
(489,-84,-337)
(486,-76,-339)
(487,-80,-354)
(491,-72,-350)
(487,-86,-362)
(478,-89,-362)
(474,-78,-372)
(474,-73,-379)
(474,-74,-387)
(474,-73,-387)
(461,-76,-389)
(470,-82,-391)
(464,-80,-404)
(463,-82,-402)
(466,-75,-400)
(462,-85,-412)
(471,-92,-416)
(449,-74,-417)
(451,-85,-412)
(452,-78,-414)
(454,-83,-420)
(445,-87,-431)
(449,-83,-433)
(452,-95,-436)
(444,-89,-439)
(430,-101,-443)
(437,-83,-442)
(443,-82,-442)
(433,-91,-434)
(436,-94,-437)
